target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['oneMove', 'opening', 'crushing', 'clearance']",2417.10546875,rbbq1k1r/1p1p1Ppp/p2P4/2p5/2n5/2N3P1/P1PB1P1P/R2QR1K1 w - - 1 18,True,False,True,,,
"['long', 'middlegame', 'advantage', 'capturingDefender']",2952.4326171875,3r4/5pkp/1Q1p2p1/3P4/4bPn1/1B2P1K1/Pq1R2PP/7R b - - 2 29,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'short']",1764.8138427734375,False
"['short', 'middlegame', 'advantage', 'exposedKing']",1958.6331787109375,4q3/p1k3pp/3nQ3/3r4/1R6/4B3/P3KPPb/8 w - - 0 30,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'fork']",957.6923217773438,rnbqkb1r/4n1pp/p4p2/1N1Pp3/1p2P3/8/3B1PPP/R2QKBNR w KQkq - 1 13,True,False,False,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'doubleCheck']",1071.38818359375,8/7k/p5p1/1p2q2P/4p1P1/1P5P/P2QK3/8 b - - 0 40,True,False,True,,,
"['veryLong', 'middlegame', 'mate', 'mateIn5', 'smotheredMate']",2780.489990234375,1k4rr/pbp2q2/1p2N2p/1NP1p3/1Q2n1p1/B7/5PPP/5RK1 w - - 4 24,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'quietMove']",1684.9786376953125,1rr3k1/2q2p1p/p1b1p1pP/3pP3/1Pp5/P7/5PP1/BRQ1R1K1 w - - 1 30,True,False,True,,,
"['oneMove', 'middlegame', 'crushing', 'discoveredAttack']",2033.2327880859375,r4r1k/5p1p/p1p3p1/6q1/4b3/P3B3/1PP1QPPn/3RR1K1 w - - 0 28,True,False,False,,,
"['veryLong', 'endgame', 'pawnEndgame', 'advantage', 'attackingF2F7']",2646.989990234375,8/p3k1p1/2p1P3/1p2KP1p/8/P1P5/6P1/8 w - - 0 36,True,False,True,,,
"['short', 'opening', 'crushing', 'interference']",575.9415283203125,r2qkbnr/pp1bp3/2p1p2p/3pP3/3P4/8/PPP3PP/RNBQK1NR w KQkq - 0 12,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",622.9697875976562,False
"['short', 'middlegame', 'advantage', 'zugzwang']",376.9076843261719,2b4k/4b3/p4p1q/1p1p1Pr1/p1pP1B1p/P1P1P3/1P3KP1/1B3Q2 w - - 8 54,True,False,True,,,
"['veryLong', 'opening', 'crushing', 'attackingF2F7']",1752.9193115234375,r2q1rk1/1pp2pp1/3p3p/p2Ppb2/2Pb4/P1N3P1/1P1B2PP/2RQKB1R b K - 3 13,True,False,True,,,
"['oneMove', 'opening', 'crushing', 'pin']",2184.84375,Nnb1k2r/pp2pp1p/5np1/8/4pQ2/4b3/Pq1B1PPP/4KB1R w Kk - 0 15,True,False,True,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'zugzwang']",689.5284423828125,8/8/1p3q1k/p1pRp1R1/P1P1P1K1/1P6/8/8 b - - 0 53,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'trappedPiece']",2115.77197265625,rnb1kb1r/pp2pppp/3p1n2/8/1P2P3/2PBBN2/P4PqP/RN1QK2R w KQkq - 0 8,True,False,False,,,
"['long', 'opening', 'crushing', 'discoveredAttack']",1199.2901611328125,r2q1rk1/p1p2p1p/2p2bp1/3pn3/5P2/1P3P1P/PBP1R2K/RN1Q1B2 b - - 2 15,True,True,False,"['opening', 'advantage', 'discoveredAttack', 'short']",1272.267822265625,True
"['short', 'middlegame', 'crushing', 'trappedPiece']",1133.22119140625,r3k2r/ppp1p1bp/2p2np1/8/3P1B2/2N1PN1b/PPP2Pq1/R2QK2R w KQkq - 0 11,True,True,False,"['middlegame', 'advantage', 'trappedPiece', 'short']",1543.3314208984375,True
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'xRayAttack']",1568.773193359375,8/6b1/1p4k1/p1p1Pp1p/P1PpbPpP/6K1/1PP3B1/8 w - - 0 35,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'interference']",3085.611083984375,7k/p7/q5pp/Pp1p4/2p4P/2P1R1R1/1P4P1/6K1 w - - 0 37,True,False,False,,,
"['long', 'opening', 'crushing', 'zugzwang']",1187.29052734375,r1bqk2r/ppp2p2/2np4/4p2p/2B1P1np/2PP1P1N/PP4P1/RNQ2K1R w kq - 2 11,True,False,False,,,
"['veryLong', 'endgame', 'bishopEndgame', 'crushing', 'advancedPawn']",1788.3836669921875,5k2/5b1P/8/p3KB2/1p6/8/5P2/8 b - - 1 56,True,False,False,,,
"['short', 'opening', 'crushing', 'clearance']",744.3492431640625,r1bk1b1r/pp3ppp/6n1/1Bq1P3/2PQ1p2/8/PP4PP/RNB2RK1 b - - 0 13,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'attackingF2F7']",1367.679443359375,r1bqk3/1p3p2/2p1p1p1/p2pb1N1/7r/P1N2Q2/1PP2PP1/R3K3 w Qq - 0 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",800.608642578125,True
"['oneMove', 'middlegame', 'crushing', 'clearance']",1736.349609375,2kr2r1/pp3p1p/1np1p3/8/2P1q3/N1Q1B1P1/PP3K1P/R4R2 b - - 5 18,True,False,False,,,
"['long', 'opening', 'crushing', 'capturingDefender']",345.2193603515625,r3kbnr/pp1b1ppp/3qp3/8/B7/3Q4/PP1K1PPP/RNB4R w k - 6 13,True,False,False,,,
"['oneMove', 'middlegame', 'mate', 'mateIn1', 'smotheredMate']",2652.2958984375,r2qkr2/pppbnpQp/3p4/8/4N3/8/PPP2PPP/2KRR3 w q - 3 15,True,False,False,,,
"['veryLong', 'middlegame', 'advantage', 'attraction']",353.79241943359375,3r1bk1/5p2/1p4pp/8/2Q5/3r2Pb/PPP1RP1P/R1B3K1 b - - 3 25,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'kingsideAttack']",1603.505126953125,5r1k/1pp3pp/p2p4/4p3/2P5/3PR3/PP3rKP/5R2 w - - 0 28,True,False,False,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'promotion']",2258.50341796875,8/8/2k5/2PP1Np1/5p2/5P1p/5Kn1/8 b - - 0 50,True,False,False,,,
"['long', 'opening', 'advantage', 'trappedPiece']",1107.1142578125,rnbqkb1r/pp3p2/2pppn2/6pp/1P1P4/3NP3/1PP2PPP/RNBQKB1R b KQkq - 0 7,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'queensideAttack']",924.048828125,r1b1k2r/ppp1nppp/4p3/6B1/1b1q4/2NP4/P1P1PPPP/2KRQB1R b kq - 1 13,True,False,True,,,
"['short', 'middlegame', 'advantage', 'sacrifice']",816.8248291015625,2r3k1/pp2pp1p/2r3pP/3P1P2/6P1/BP1q4/PPRN1Q2/3K3R b - - 0 27,True,False,False,,,
"['short', 'opening', 'crushing', 'hangingPiece']",2355.822265625,2r1rb1k/pp1b1ppp/1q2pN1B/3pn3/1n1P2QN/8/PP3PPP/RB3RK1 b - - 2 17,True,False,False,,,
"['long', 'middlegame', 'crushing', 'promotion']",462.41473388671875,4rk2/5q2/p5pp/1pP1Qp2/1Pb5/4R2P/r5P1/4R1K1 w - - 2 39,True,False,False,,,
"['short', 'middlegame', 'crushing', 'skewer']",2837.27294921875,6k1/5ppp/b3p3/2q1P3/1b2K2Q/1P1B1P2/r3N1PP/3R3R b - - 1 27,True,False,False,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'deflection']",3237.386962890625,5q2/2Q2p2/4k1p1/4p1P1/4P3/5P2/6K1/8 w - - 1 68,True,False,False,,,
"['short', 'opening', 'advantage', 'clearance']",1057.935302734375,r1bq1b1r/p2n1kp1/1pn1p2p/3pP3/8/2NB1N2/PP1B1PPP/R2QK2R w KQ - 1 13,True,False,False,,,
"['short', 'opening', 'crushing', 'castling']",2750.2109375,r1b2b1r/pp1n1kp1/4p2p/3pP1B1/5N2/P7/1qPQ1PPP/R3KB1R w KQ - 0 14,True,False,True,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'mate', 'mateIn4', 'bodenMate']",1246.8814697265625,6Q1/p1pk3p/1p6/8/5P2/3P3b/PP2PP1P/R3R1K1 b - - 0 26,True,False,True,,,
"['short', 'opening', 'crushing', 'kingsideAttack']",2607.90185546875,r1bqr1k1/pp3ppp/8/4p3/1P1n2n1/P2B3P/2PP2PN/R1BQ1RK1 b - - 2 13,True,False,False,,,
"['veryLong', 'endgame', 'knightEndgame', 'mate', 'mateIn3', 'bodenMate']",2815.82080078125,5N2/8/2p4p/1p3Pp1/pP1p4/P6k/1NP4P/7K b - - 1 48,True,False,True,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'castling']",2565.611083984375,8/4b3/7p/K7/4k3/1P4P1/3p3P/3B4 b - - 0 46,True,False,False,,,
"['long', 'opening', 'crushing', 'clearance']",2809.608154296875,r1b2rk1/ppp2p2/3p2pp/3Pp3/1PPbPPPq/2NB4/P2B2P1/2RQ1RK1 b - - 0 16,False,False,,,,
"['short', 'opening', 'advantage', 'xRayAttack']",1379.113525390625,rnb1k1nr/ppp2pQp/1q1b4/3Pp3/8/8/PP1PNPPP/RNB1KB1R b KQkq - 2 6,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'pin']",2081.236083984375,rn1qk1nr/p1p2ppp/1p1bp3/8/3Pb3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 7,True,False,False,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'intermezzo']",2569.072265625,8/8/1p6/4p2p/1P3p2/2k2K1P/P7/8 w - - 0 46,True,False,True,,,
"['oneMove', 'opening', 'mate', 'mateIn3', 'arabianMate']",861.813720703125,rn1q1bnr/ppp3k1/3pp1pp/8/3PP3/8/PPP3PP/RNBQ1RK1 w - - 0 9,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'mate', 'mateIn1', 'doubleBishopMate']",601.4188232421875,7k/8/p7/8/3P1ppP/P6P/5PKB/6Q1 b - - 0 42,True,False,True,,,
"['veryLong', 'middlegame', 'advantage', 'pin']",2594.515625,1r5k/1p3q1p/2n4b/p7/P1Pp4/1Q1P1pPP/8/1R2R1K1 w - - 0 39,True,False,False,,,
"['short', 'middlegame', 'advantage', 'zugzwang']",693.8342895507812,2k1r3/1p2r1pb/pBp4p/P1n5/2PN4/5pP1/2P2K1P/R3R3 w - - 0 31,True,False,True,,,
"['short', 'opening', 'advantage', 'attraction']",2297.771484375,rn1qkb1Q/p4p1p/1pb1pnp1/1P2N3/4P3/8/1P3PPP/R1B1KB1R b KQq - 0 13,True,False,False,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'discoveredAttack']",3028.973388671875,8/8/2kp4/p3pppp/PPP5/2K2PP1/7P/8 w - - 0 37,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn4', 'smotheredMate']",872.9300537109375,rnb3rk/ppp3pp/3n4/2b3N1/8/8/PPPP1PPP/RNB2RK1 w - - 0 13,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'enPassant']",2673.890869140625,r7/p7/1p1k4/3p1r2/3PpP1P/4P3/P5K1/7Q b - f3 0 35,True,False,False,,,
"['long', 'middlegame', 'mate', 'mateIn2', 'smotheredMate']",3225.649658203125,r2r2kn/3qbp2/1p2p2Q/p1p2N2/2BPb3/4B1P1/PP6/2KR4 w - - 0 32,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'castling']",2108.7919921875,r1bq1rk1/pppp1ppp/2n5/8/8/P2BBQ2/2P2PPP/R3K2R w K - 6 12,True,False,False,,,
"['veryLong', 'middlegame', 'crushing', 'doubleCheck']",1384.9964599609375,2kr3r/ppp1qppp/3p4/3QnP2/5B2/8/PPP2PPP/R3KB1R b KQ - 0 13,True,True,True,"['middlegame', 'mateIn2', 'mate', 'doubleCheck', 'short']",1630.5948486328125,True
"['oneMove', 'middlegame', 'advantage', 'skewer']",1617.5992431640625,r5k1/pppq1r1p/3b4/4p2R/4P3/P3Q3/1PP2RPP/3N2K1 b - - 1 24,True,False,False,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'enPassant']",3298.2353515625,8/6k1/6p1/Q4p1p/2Pqp2P/1P4P1/P4P1K/8 b - - 0 38,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'fork']",2887.563232421875,2kr1bnr/1pp2ppp/p7/4P2b/1q6/3BP2P/Pp1N1PPB/1QR1K1R1 w - - 2 19,True,False,False,,,
"['short', 'opening', 'crushing', 'capturingDefender']",2172.13720703125,r2qk2r/ppp1nppp/3p4/3N2N1/2B2P1b/6n1/PP3K2/R1BQR3 w kq - 0 15,True,False,False,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'queensideAttack']",1310.36279296875,2r4k/RpP3pp/2r1p3/1pR5/1P1p4/7P/5P1P/6K1 w - - 2 32,True,False,False,,,
"['long', 'opening', 'advantage', 'skewer']",2944.808349609375,r1bqr1k1/ppp2ppp/5b2/n2Q4/2B5/5N1P/PPP2PP1/RNB1R1K1 b - - 2 12,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'trappedPiece']",2336.45068359375,3r3k/p3Bp2/bp2p1p1/8/3P2Q1/5R2/PPrNq1PP/3R3K b - - 0 26,True,False,False,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'advancedPawn']",2216.531005859375,8/p7/8/4P1p1/3p1pPp/P2K2kP/8/8 w - - 1 45,True,False,True,,,
"['long', 'middlegame', 'advantage', 'quietMove']",2462.737548828125,7k/4b1k1/p1b4r/1ppPP1p1/7p/q3Q2P/B1R3P1/1R4K1 b - - 0 28,False,False,,,,
"['oneMove', 'opening', 'crushing', 'trappedPiece']",2494.98046875,r1b1k2r/ppp2pp1/2np4/2bNp3/2BP2P1/6N1/PPP2KPq/R1BQ1R2 w kq - 0 12,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'mate', 'mateIn5', 'doubleBishopMate']",3290.720703125,8/P6p/3kp3/6P1/2PpP2K/2r2rP1/2P5/Q7 b - - 0 45,True,False,True,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'hangingPiece']",3171.595947265625,8/7R/6r1/PP4p1/1K6/4k2b/8/8 w - - 2 50,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'skewer']",417.53118896484375,r7/3k1pp1/p3p2r/1p1pP3/3N1P2/2PB1KBr/PP6/R7 b - - 2 26,True,False,True,,,
"['long', 'middlegame', 'crushing', 'clearance']",1223.5047607421875,r4rk1/p1pqb1pp/2p5/2P1Q3/1P1P4/2B5/P4PKP/R3R3 b - - 0 19,True,False,True,,,
"['oneMove', 'endgame', 'bishopEndgame', 'advantage', 'enPassant']",3276.20068359375,8/8/1pp1bp2/3p1p1k/P2P1Pp1/1P1BP1P1/6K1/8 b - - 0 39,True,False,False,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'skewer']",1938.15380859375,8/6kp/Qp4p1/8/P2q4/8/5PP1/6K1 b - - 0 36,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'queensideAttack']",3226.1982421875,2kr1b1r/pppq1ppp/2n2n2/8/Q3b3/2N2NPP/PP3PB1/R1BR2K1 w - - 0 13,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'pin']",756.05029296875,8/4p3/4k2p/p2b1pp1/1p1P1P2/1P2K1PP/P3B3/8 w - - 2 34,True,False,False,,,
"['oneMove', 'opening', 'crushing', 'kingsideAttack']",1417.42236328125,r1b1k2r/p1ppqpp1/2pb1np1/8/2B1P3/2P2Q2/PP1P1PPP/RNB2RK1 b kq - 3 8,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'fork']",650.6884765625,2k5/2p4p/p1r1r3/8/1Q6/P1P3P1/1P3P1P/6K1 b - - 3 38,True,False,True,,,
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'exposedKing']",719.12451171875,2k5/5p2/8/2p5/5RK1/1RP3P1/r7/6r1 w - - 0 38,True,False,False,,,
"['long', 'middlegame', 'crushing', 'promotion']",1211.75634765625,r5k1/1R3nbp/5rp1/p2QppB1/8/P1PP1P1q/4BP1P/5RK1 b - - 4 27,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'capturingDefender']",2429.524169921875,r1bqkbnr/n3pppp/p2p4/1p1PP3/1P6/3B1N2/P4PPP/RNBQK2R b KQkq - 3 8,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'doubleCheck']",916.3948974609375,Qn2k2r/p1p1qp1p/3p2p1/4b3/6bN/8/PPP2PPP/RNB1KB1R b KQk - 0 12,True,True,False,"['middlegame', 'mateIn1', 'mate', 'doubleCheck', 'oneMove']",1096.5943603515625,False
"['veryLong', 'middlegame', 'crushing', 'discoveredAttack']",2709.173095703125,2r1r1k1/pp2bppp/3qpn2/n2p2B1/3P4/2PB1Q2/PP1N1PPP/R3R1K1 w - - 10 14,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'attackingF2F7']",1316.223876953125,5k2/5r2/1p6/p7/P1p4P/2PPK3/2PR2R1/5q2 w - - 2 34,True,False,True,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'deflection']",2022.419677734375,2b1B3/2k5/p1p5/Pp1pP2K/1P1P1pp1/6P1/3K4/8 w - - 0 48,False,False,,,,
"['oneMove', 'middlegame', 'mate', 'mateIn2', 'hookMate']",2566.55322265625,2k4r/1N3pp1/2p1p3/p2nN2p/P3K1nP/3P4/2P1Br2/R6R b - - 6 26,True,False,False,,,
"['long', 'middlegame', 'advantage', 'deflection']",2069.712890625,8/5pkp/b2p1pp1/p1p5/1bP2PNP/6P1/q3r1B1/Q4R1K w - - 4 32,True,False,False,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'discoveredAttack']",720.86181640625,3r2k1/pp3p1p/8/3r4/3b4/8/P4PPP/Q2R2K1 b - - 3 28,True,False,False,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'hangingPiece']",2038.740966796875,8/8/pp2p1k1/2p1P1p1/P1P2p2/5P2/6K1/6R1 b - - 1 43,True,False,True,,,
"['oneMove', 'middlegame', 'crushing', 'equality']",2573.92431640625,r3kr2/pq3p2/4p2p/4P3/2BpRQ1P/2P2b2/PP3P2/1K4R1 b q - 1 29,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'fork']",1995.5435791015625,2r5/pp2qpk1/3p2p1/2r3Nn/2b1P2P/5P2/1P1QN3/1K1R2R1 w - - 0 22,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'capturingDefender']",2974.851806640625,r1b1qrk1/ppQ1bppp/4pn2/1N2P1B1/8/8/PPP2PPP/2KR1B1R b - - 0 11,True,False,False,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'underPromotion']",3075.970458984375,3B4/8/8/2p5/2P1pp1P/1pk5/4B3/3K4 b - - 0 46,True,False,True,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'capturingDefender']",1331.3922119140625,8/3P4/p1Q2pP1/4rP2/P2r4/k7/2P5/1K6 b - - 0 40,True,False,False,,,
"['long', 'middlegame', 'mate', 'mateIn5', 'bodenMate']",2007.8297119140625,2krq2r/pp1n1pp1/2p1p2p/4Rb2/2BP1B2/5Q1P/PPP2PP1/4R1K1 w - - 8 19,True,False,True,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'interference']",1119.9967041015625,8/2p3K1/p6p/5p2/1kp2P2/6P1/PP6/8 w - - 1 36,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'doubleCheck']",2136.2626953125,r3k1nr/pp2qpp1/3p3p/2pQnP2/5B2/8/PPP2PPP/RN2KB1R b KQkq - 2 11,True,False,True,,,
"['short', 'opening', 'advantage', 'skewer']",555.6817626953125,2r1kbnr/pp1bpppp/8/B2p4/3P4/3BPN2/PP3PPP/RN2K2R b KQk - 0 11,True,True,False,"['opening', 'advantage', 'skewer', 'short']",1047.778564453125,True
"['short', 'endgame', 'pawnEndgame', 'advantage', 'interference']",1489.1500244140625,8/pp5p/2p1k1p1/3p4/3P4/P1P1K3/1P4PP/8 w - - 2 25,True,False,False,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'hangingPiece']",3002.109375,7k/6rp/2P1pQ1K/p2p2P1/2r3P1/8/5P2/8 b - - 4 67,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'trappedPiece']",495.4420166015625,r1bq2rk/pp2nn1p/4p1pP/6P1/P1B5/2N5/1P4P1/R1B2R1K w - - 0 20,True,False,False,,,
"['short', 'middlegame', 'advantage', 'clearance']",3232.20263671875,r1b2rk1/6q1/p3p1Pb/2ppn2Q/1p6/1P2PP2/P1PN4/1KBR3R w - - 0 24,True,False,False,,,
"['short', 'opening', 'mate', 'mateIn5', 'arabianMate']",2275.40380859375,4kbnr/p1p2ppp/1r6/3NN3/3P4/3q1n2/PPPP1PPP/R1B1QK1R b k - 0 14,False,False,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'trappedPiece']",2136.494384765625,8/8/1p5p/1Pk2pp1/2P5/3K2PP/8/8 w - - 0 38,True,False,True,,,
"['short', 'middlegame', 'advantage', 'doubleCheck']",533.6495361328125,4r1k1/7p/b1p2prB/p2pR3/3P3b/1P4pP/P1P3P1/4R1K1 w - - 0 31,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'clearance']",3098.948486328125,r1b2b1Q/ppp2k2/2p2np1/8/4P3/8/PPPP1qPP/RNBK1B1R b - - 0 12,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'hangingPiece']",2986.341796875,r2k3r/pp1k2pq/2b1p3/3p1p2/1b3B2/1P3Q1N/P5PP/2R2RK1 w - - 7 22,False,False,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'enPassant']",2113.134765625,6k1/5r1r/2p5/2Qp4/6p1/1PP2pK1/P4P1P/8 b - - 0 38,True,True,False,"['endgame', 'crushing', 'deflection', 'queenRookEndgame', 'short']",1084.31103515625,False
"['short', 'middlegame', 'crushing', 'zugzwang']",2687.605224609375,3r3k/6p1/p2PR2p/7B/1n6/bN6/P4q1P/1K1Q4 w - - 3 37,True,False,False,,,
"['short', 'opening', 'advantage', 'kingsideAttack']",614.8854370117188,r1b1r1k1/pp1n2pp/2p1p3/3n4/2B4q/2P5/PP1PQPPb/RNB1R2K w - - 0 15,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'doubleCheck']",2075.9501953125,8/pp1k1p2/2p1pPp1/3NP3/5r2/7q/PPP2r1P/3R2K1 w - - 0 29,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",1363.06103515625,False
"['short', 'opening', 'crushing', 'quietMove']",2157.9423828125,1rbq1rk1/5ppp/np6/p2Qp3/2P5/P4P2/KP1BB1PP/RN3R2 b - - 1 20,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'zugzwang']",334.5729675292969,r1b1kr2/ppp3pp/2n5/4p3/4N3/4N1bP/PPP1K1P1/R1B2B1R b q - 0 11,True,False,False,,,
"['long', 'opening', 'crushing', 'attraction']",3098.363525390625,rnb4r/ppp4p/3p4/2bP1k2/6n1/6P1/PPP1B2P/RNBQK2q w Q - 0 13,True,False,False,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'mate', 'mateIn3', 'anastasiaMate']",2282.08203125,r7/6k1/3p2p1/2pPr1P1/p6K/P1P1R3/1P4P1/4Q3 b - - 0 37,True,False,True,,,
"['short', 'middlegame', 'advantage', 'equality']",2312.4638671875,6k1/1p3ppp/p3pb2/3pq3/bP1N2Q1/r5P1/3QNP1P/2R3K1 w - - 0 23,True,False,False,,,
"['short', 'opening', 'crushing', 'interference']",2026.385009765625,rnbq3r/4b1kp/2p3p1/8/ppBp3P/4Q3/PPP2PP1/2K1R1NR w - - 0 16,True,True,False,"['middlegame', 'advantage', 'short']",1499.0943603515625,False
"['oneMove', 'opening', 'advantage', 'queensideAttack']",2383.8310546875,2kr1b1r/ppp1pppp/2n2n2/1N1q1b2/3P1B2/5N2/PPPQ2PP/2KR1B1R w - - 9 10,True,False,False,,,
"['oneMove', 'opening', 'advantage', 'interference']",2375.045654296875,r2qk2r/pp3ppp/2n2n2/2b1p1B1/4B1b1/3P1N1P/PPP2P2/RN1QK2R b KQkq - 0 10,True,False,False,,,
"['long', 'opening', 'advantage', 'clearance']",2512.762451171875,rnbq1knr/pp4pp/8/2p1N3/2BbQ3/8/PPP2PPP/RNB1K2R b KQ - 2 8,True,False,False,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'equality']",1048.674072265625,5k2/pp6/2p2r2/8/K1PP4/4Qr2/PP5p/8 w - - 1 51,True,False,False,,,
"['short', 'middlegame', 'advantage', 'advancedPawn']",917.7701416015625,4r1k1/p4ppp/4r3/3p4/P1nP1P2/1R2pNP1/R5KP/2B5 b - - 0 27,True,False,True,,,
"['veryLong', 'opening', 'advantage', 'xRayAttack']",3249.65966796875,2kr1b1r/Qbp2ppp/2p1b3/8/8/2P2R2/PP2BKPq/RNB5 b - - 0 15,True,False,False,,,
"['oneMove', 'middlegame', 'advantage', 'underPromotion']",2123.2587890625,k3r2r/5ppp/q1p2n2/4P3/5p2/2N1BQP1/Pp5P/1R4K1 w - - 0 33,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'attraction']",3239.808837890625,r1b2bnr/ppp3pp/8/3pk1N1/3p4/5Q2/PqP2PPP/RN2K2R w KQ - 0 12,True,False,True,,,
"['long', 'middlegame', 'crushing', 'clearance']",2091.70654296875,r1r3k1/p1R2pp1/b3p2p/q2p4/8/1P4P1/P3PPBP/1QR3K1 b - - 3 27,True,False,False,,,
"['short', 'opening', 'advantage', 'discoveredAttack']",3136.559326171875,r1b1r1k1/p1q2ppp/1bN5/3Q4/8/5N2/PPP3PP/2KR1B1R b - - 0 17,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'enPassant']",1739.2705078125,5rk1/1p2n1pp/1p2b3/2pqP3/1P1p1P2/3B4/2PQ2PP/B4RK1 b - - 0 19,True,False,False,,,
"['veryLong', 'opening', 'crushing', 'underPromotion']",1510.2791748046875,rnbq1r2/ppp3p1/3bpnkp/5pB1/2BP4/2P4N/PP3PPP/RN1QR1K1 w - - 0 11,True,False,False,,,
"['oneMove', 'middlegame', 'crushing', 'discoveredAttack']",1790.9293212890625,r4rk1/p1p2pp1/3q3p/1p1bn3/3B2R1/1PP5/1P3PPP/RN1Q2K1 w - - 0 20,True,False,False,,,
"['veryLong', 'endgame', 'rookEndgame', 'advantage', 'attraction']",1266.4794921875,8/1p1r1pk1/p5p1/3P3p/3pPR1P/7P/PPr2P2/3R2K1 b - - 6 33,True,False,False,,,
"['long', 'middlegame', 'advantage', 'trappedPiece']",2382.89697265625,r7/ppp5/2p1bQ2/6B1/k1P5/3B4/q1P2K1P/7q w - - 0 22,True,False,True,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'enPassant']",1317.220947265625,8/1B3p2/P3p3/7p/2b1kP1P/8/3K4/8 b - - 0 43,True,False,False,,,
"['short', 'opening', 'advantage', 'enPassant']",1282.60693359375,rn2rnk1/pbq4p/1p2p1p1/3pbpP1/3P1P1B/2P5/PP2Q2P/R2N1RK1 w - - 0 19,True,False,False,,,
"['veryLong', 'opening', 'advantage', 'zugzwang']",811.3325805664062,r1q2rk1/2p2ppp/5n2/1b1p4/B1nPpP2/2P1P1P1/R1Q4P/1N2KRN1 w - - 3 19,True,False,False,,,
