target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['mate', 'mateIn1', 'oneMove', 'opening']",1774.0,r1bk3r/pp4b1/1qp2nn1/3p2Np/6pP/2P3B1/PP1NQPP1/R3KB1R w KQ - 0 15,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",1195.0,2k5/4q3/pp4r1/2bPQ3/5R2/3p2P1/PP6/3R3K b - - 0 31,True,False,False,,,
"['advantage', 'deflection', 'discoveredAttack', 'endgame', 'master', 'masterVsMaster', 'short']",1602.0,5r2/p5pp/2n1p1k1/3pP3/P2P3P/b3BNP1/6K1/5R2 w - - 2 27,True,False,True,,,
"['advantage', 'endgame', 'fork', 'short']",1291.0,5r1k/1p4p1/2pq3p/p6N/2P1R3/1B3P1P/P1P2P2/4R1K1 b - - 2 26,True,False,True,,,
"['crushing', 'master', 'middlegame', 'short']",2281.0,r1bq1k1k/1p2p1b1/p2p4/2p4n/P1B1PQ2/2N1R2P/1PnP1PP1/2B3K1 w - - 2 16,False,False,,,,
"['doubleCheck', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove']",990.0,1Q2rk2/p4pp1/5N1p/3B4/1P6/P3P1PP/3n1K2/2q5 w - - 0 33,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame', 'sacrifice']",1881.0,2kr2nr/ppp2pb1/3pp2p/3N2p1/3q4/6P1/PPP2PQP/R1B1R1K1 w - - 2 17,True,False,True,,,
"['crushing', 'endgame', 'short']",1723.0,8/6p1/8/p1NpP1p1/6P1/kP1K1P2/Pb6/8 b - - 0 46,True,False,False,,,
"['endgame', 'master', 'masterVsMaster', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",641.0,8/R7/6r1/6p1/5p1k/5P2/6K1/8 w - - 1 68,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",552.5888061523438,False
"['hangingPiece', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1452.0,4r1k1/5ppp/pb1R4/1p6/3PQ3/2P1nq2/PP3R1P/6K1 w - - 0 31,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short', 'skewer']",920.0,b3k2r/P5p1/4pp1p/1Rb4P/8/1P4K1/8/8 w k - 4 38,True,False,False,,,
"['advantage', 'middlegame', 'short']",1199.0,2r2rk1/pbp1b1pp/1p1p2q1/4p3/3n1BnN/2NP2PP/PPP2P1K/R2QRB2 w - - 0 16,True,False,False,,,
"['advantage', 'middlegame', 'short']",1574.0,r4rk1/p3qppp/4b3/4pN2/6n1/3QB3/PPP2PPP/R3K2R b KQ - 4 17,True,False,False,,,
"['crushing', 'fork', 'master', 'middlegame', 'pin', 'short']",1504.0,1rbr4/1p3p1k/pq1b2p1/3B4/Pp2Q3/3B4/1PP2PPP/3R2K1 w - - 0 23,True,False,False,,,
"['crushing', 'endgame', 'queenEndgame', 'short']",1682.0,8/P2Q2p1/6k1/6p1/3p1q2/2p5/6P1/3K4 w - - 2 49,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",1499.0,3r4/pp2Rrpk/3P1np1/5p2/5Q2/P2P3P/1P4P1/6K1 b - - 3 25,True,False,False,,,
"['advancedPawn', 'crushing', 'deflection', 'endgame', 'promotion', 'rookEndgame', 'short']",1584.0,1K6/2P2k2/p5p1/8/8/8/2r4p/7R w - - 4 56,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1413.0,r2q3k/pp5b/2pbQnr1/4B2N/3Pp3/2N1P3/PPP2P1P/2K4R w - - 5 21,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1330.0,r1bR1rk1/1p3p1p/p1q1p1p1/8/8/2N5/PPPQB1PP/3n2K1 w - - 0 23,True,False,False,,,
"['crushing', 'long', 'middlegame']",1514.0,2r3kB/p2bpp1p/1n1p2p1/Q1P5/4P1PP/1B3P2/P1P1q3/1K1R3R b - - 0 20,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1103.0,5rk1/Q6p/4Np2/4n3/2q1b3/8/P1P3PP/3R3K w - - 4 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1063.696044921875,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1302.0,r5rk/p7/2pbppPp/1p1q3Q/3pnP2/2P4R/PP1B3P/6RK w - - 2 26,True,False,False,,,
"['advantage', 'long', 'middlegame', 'quietMove', 'skewer']",1625.0,1k5r/2p5/1pB2pn1/4p3/3r2p1/6Pb/1PR2K1N/2R5 w - - 2 30,True,False,False,,,
"['advantage', 'attraction', 'middlegame', 'pin', 'veryLong']",2065.0,rn2r3/pp4pk/2p3p1/3p1BBp/5P1Q/2q5/6PP/5RK1 w - - 0 23,True,False,True,,,
"['attraction', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1387.0,r4r1k/1pq2ppp/p3bn2/2p1pN2/P3P2Q/3B2RP/2PP1PP1/b1B3K1 w - - 0 21,True,False,False,,,
"['clearance', 'endgame', 'long', 'mate', 'mateIn3', 'pin', 'sacrifice']",1169.0,6rk/6pp/8/8/5q2/2Q5/PB2rP2/K1R5 w - - 0 39,True,False,False,,,
"['advancedPawn', 'attraction', 'crushing', 'deflection', 'fork', 'intermezzo', 'middlegame', 'promotion', 'sacrifice', 'veryLong']",2724.0,r2qr3/pbp1k2P/1p1pQp1B/3Pn1p1/2P5/8/P4PP1/5KNR w - - 6 27,False,False,,,,
"['advantage', 'intermezzo', 'long', 'middlegame', 'pin']",1734.0,r2q1rk1/2p2p2/bp4p1/p2P1B2/2P4P/4P3/PbQK4/R5R1 w - - 0 21,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1109.0,6k1/2p4p/p3q1b1/1pQp4/8/1PP3BP/1P4PK/4rR2 w - - 4 36,True,False,False,,,
"['attraction', 'crushing', 'fork', 'long', 'middlegame', 'sacrifice']",1717.0,r4r1k/1bp2Bp1/1p1p3p/p2PnRB1/4P2q/PPQ4P/6PK/2R5 b - - 4 26,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",2435.0,3q1r2/1p2n1kp/p2pb1p1/3Np3/3QPp2/8/PPr1BPPP/R3R1K1 w - - 0 21,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'long', 'promotion', 'rookEndgame', 'sacrifice']",2202.0,8/2P5/6p1/p6p/Pp5K/1P5P/2kp2P1/3Rr3 w - - 10 45,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'promotion', 'rookEndgame', 'short']",1643.8380126953125,True
"['advantage', 'kingsideAttack', 'opening', 'short']",1945.0,r1br2k1/pp2qppp/2p1p3/4N3/1bPP1B2/6P1/PP1N2BP/2R1Q1K1 b - - 4 19,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'fork', 'long']",1499.0,2k5/pp5p/2p4b/3pBp2/4nP2/2P2RrP/PP6/1K1R4 b - - 5 26,True,False,False,,,
"['crushing', 'long', 'middlegame']",2013.0,2rr4/pb2kp1p/5p2/2bNpq2/8/P2Q1N2/1PP2PPP/2KR3R b - - 0 22,True,False,False,,,
"['crushing', 'endgame', 'short', 'trappedPiece']",2033.0,8/6kp/p3p1p1/Pp1b4/1P1R4/1r1P2K1/4NPP1/8 w - - 7 53,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'knightEndgame', 'long', 'master']",2081.0,8/1N6/8/p7/2Pk4/nP2pK2/8/8 b - - 0 47,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",594.0,5B2/ppp5/2n3p1/2R5/8/3k3N/Pr3PPP/5K2 b - - 0 27,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",785.9907836914062,True
"['crushing', 'defensiveMove', 'endgame', 'veryLong']",1494.0,8/8/4P1p1/3k1pP1/2pBnP2/7P/2K5/8 b - - 0 51,True,False,False,,,
"['attraction', 'crushing', 'discoveredAttack', 'endgame', 'pin', 'sacrifice', 'veryLong']",1492.0,1r5r/p3Qpk1/3p2p1/3Pp3/2P5/5NR1/PPq2PP1/6K1 w - - 3 25,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1372.0,6k1/5r2/1pqn2p1/p1R1Q2p/8/8/P5PP/5RK1 b - - 0 31,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",797.0,7k/p1p2p1p/8/4pN2/8/4BK2/Pq3PP1/8 w - - 0 35,True,False,False,,,
"['advancedPawn', 'endgame', 'mate', 'mateIn1', 'oneMove', 'promotion']",1168.0,8/pp3kPp/2p2N1B/4pb2/8/3r4/1qP2PP1/5RK1 w - - 0 27,True,False,False,,,
"['advantage', 'middlegame', 'short']",1464.0,r5k1/1ppr1pp1/p2b2qp/3Pp3/4P3/1PQ2N1P/1PP3P1/3RR2K w - - 13 21,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1651.0,5Bk1/p1p2pp1/2p4p/8/6Q1/2P3RP/PP4PK/3rq3 b - - 3 27,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1022.5682983398438,True
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1743.0,2r3k1/pb3ppp/1p2pB2/7q/2P5/P2QPN2/5PPP/3Rb1K1 w - - 1 21,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",986.501708984375,False
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1046.0,r1bq1rk1/pp4p1/1n2p1P1/3pPpbQ/7P/2P5/PP3P2/R1B1K2R w KQ - 0 18,True,False,False,,,
"['crushing', 'defensiveMove', 'long', 'middlegame']",2192.0,r1b1kb1r/p4ppp/2p1pB2/1p6/8/2Q1PN2/PpB2PPP/qN2K2R w Kkq - 0 14,True,False,False,,,
"['crushing', 'fork', 'master', 'middlegame', 'short']",1669.0,2rk3r/ppqbp2p/3p1b2/n2P1PPQ/1n2P2P/2P1B1N1/P3K3/R4B1R b - - 0 23,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",923.0,8/8/1p1p4/3Pp3/2P1Pk2/K7/8/8 w - - 1 51,True,False,True,,,
"['crushing', 'defensiveMove', 'long', 'middlegame']",2054.0,r1b2rk1/1p3p1p/p1n1pQp1/8/8/2pBB2q/P1K2P2/R4R2 w - - 4 21,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1223.0,1b4k1/1p1N2p1/4r2p/p1P2p2/P2p2rP/1PPP1K2/5PP1/R6R b - - 3 28,True,False,False,,,
"['crushing', 'opening', 'short']",1562.0,rnbqk2r/ppp2ppp/8/3np1B1/1b6/2PP4/PP3PPP/RN1QKBNR w KQkq - 0 6,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",2850.0,6n1/8/2k5/p1p2BpP/2Pp4/1P2p2P/P3K3/8 w - - 6 46,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",655.0,r4rk1/qp2bppp/p1b1p3/3pB3/P2P4/2PQ3P/1PB2PP1/R3K2R w KQ - 0 19,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",1767.0,r4rk1/p3bpp1/3p3p/Pq2p2P/1np5/5P2/1P1BBP2/R2Q1K1R w - - 0 24,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'short']",1197.0,8/1P4p1/2r1qp1k/7p/8/PQ4PK/7P/8 w - - 5 52,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'promotion', 'short']",1415.3541259765625,True
"['crushing', 'middlegame', 'pin', 'short']",2085.0,5rk1/ppp1b1p1/3p4/3Pp3/1Pq3r1/P4NPQ/1B4KP/4RR2 b - - 1 29,True,False,False,,,
"['crushing', 'middlegame', 'short']",978.0,7r/1kq3p1/r1B1p3/p1P2p2/Pp1P2b1/1P1N2Pn/2N4P/4RK1R b - - 0 28,True,False,True,,,
"['advantage', 'hangingPiece', 'master', 'middlegame', 'short']",1537.0,r2q2k1/pp3ppp/8/2np2n1/8/1N2r3/PP1Q1PPP/3RR1K1 w - - 0 20,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong']",1543.0,8/8/5p2/p1k2Pp1/Kp5P/8/8/8 w - - 0 49,True,False,False,,,
"['crushing', 'discoveredAttack', 'kingsideAttack', 'long', 'middlegame']",1740.0,r2q1rk1/1p4pp/8/pP1pPP2/P3b3/4P3/2P1B2P/RN1Q1RK1 b - - 0 19,True,False,False,,,
['middlegame'],1604.0,rnb1r3/p4kpp/2p1Nn2/5p2/3P1q2/1R1B4/P1P1QPPP/4K2R w K - 1 17,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'queenEndgame']",1891.0,6k1/5p2/1p5p/6p1/4P3/P4P1q/1PQ5/1K6 w - - 0 31,True,False,True,,,
['endgame'],1113.0,8/4qkp1/r1p1rp2/8/7R/2Q1B2P/5PP1/6K1 w - - 0 36,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'fork', 'long']",993.0,q6k/1b4pp/8/p4Q2/8/P2B3P/1P2r1PK/5R2 b - - 16 43,True,False,False,,,
"['bishopEndgame', 'crushing', 'defensiveMove', 'endgame', 'master', 'short']",1371.0,8/4k3/6p1/1B2P3/p3K2P/1b6/8/8 b - - 0 47,True,False,False,,,
"['advantage', 'defensiveMove', 'long', 'middlegame']",2559.0,4rr2/1Nq5/2p2nkp/p1P5/3bp1p1/8/PPB3PP/R1BRQ1K1 b - - 0 35,False,False,,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",774.0,8/5kp1/1p2p1p1/1R6/r2PP1P1/2B4P/2n1K3/8 b - - 2 42,True,False,False,,,
"['advantage', 'long', 'middlegame']",1573.0,1r2r1k1/p2n1qpp/1pb1Bb2/2p5/2P2B2/P4NP1/1P2QP1P/1R1R2K1 b - - 0 22,True,False,False,,,
"['backRankMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",712.0,1k4r1/bpp5/pq1p3p/3QpN1b/4Pp2/1PBP4/1PP5/2K5 w - - 0 36,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'hangingPiece', 'short']",906.0746459960938,True
"['endgame', 'mate', 'mateIn2', 'short']",731.0,6k1/5p2/3R1Bp1/p6p/6bP/r7/6PK/8 w - - 0 38,True,False,True,,,
"['crushing', 'endgame', 'fork', 'long', 'pin']",1789.0,8/ppP1r2p/5k2/3p4/5P1N/bPR2KPP/3r4/2R5 b - - 0 44,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",576.0,1r6/4R3/3pP2k/3Pbbpp/3p4/7P/3Q1PP1/6K1 b - - 3 33,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",889.0,r3r1kb/1b3p2/1n1B1q2/p2p2p1/1p1P4/4P3/PPQN1P2/RB2K3 w Q - 0 25,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",883.6245727539062,True
"['crushing', 'middlegame', 'short']",1713.0,rn3rk1/pp3ppp/2p5/3Bpn1q/PP2Q2B/2PP3N/5K2/RN3R2 b - - 1 17,True,False,False,,,
"['advancedPawn', 'clearance', 'crushing', 'endgame', 'long', 'promotion', 'rookEndgame']",991.0,8/7R/4k1p1/p3P3/Pp2PP2/3K4/1P5p/7r b - - 1 45,True,False,False,,,
"['advantage', 'long', 'middlegame']",1961.0,1k1r3r/ppp2p2/7p/q3B3/8/2PP2PB/b1P1Q2P/2KR3R b - - 0 18,True,False,False,,,
"['advantage', 'long', 'middlegame']",2105.0,1r3r1k/pp4pp/2n5/2b1P3/4QPbq/2NB3P/PPP3P1/R1B2R1K b - - 2 17,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",517.0,7k/p5bp/6p1/3P4/8/2p3P1/q4PBP/4Q1K1 w - - 0 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",441.5093994140625,True
"['advancedPawn', 'crushing', 'endgame', 'long']",2399.0,b2k4/8/5PPN/1p4K1/3p4/5p2/4r3/8 w - - 0 68,True,False,True,,,
"['advantage', 'opening', 'short']",1112.0,2rq1rk1/1p1b1ppB/2nbp3/pN1p2N1/P2P1n2/1PP3B1/5PPP/R2Q1RK1 b - - 0 16,True,False,False,,,
"['advantage', 'exposedKing', 'long', 'middlegame']",1953.0,r5r1/1p1n2bk/p2N1pR1/3np2p/1qP4P/3KBN2/2B2Q2/6R1 b - - 10 34,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'rookEndgame', 'short']",1838.0,6k1/1R6/p1pr3P/5K2/8/4p3/8/8 w - - 0 54,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1345.0,r1b3k1/ppbn1pqp/6p1/3Q2N1/1P6/P1P1P2P/6PP/RN3RK1 b - - 0 21,True,False,True,,,
"['kingsideAttack', 'master', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short', 'smotheredMate']",1618.0,r1bq1r1k/p5bp/1pn1Q1p1/n1p3N1/P1B2P2/2PP4/6PP/R1B2RK1 w - - 5 18,True,True,True,"['middlegame', 'mateIn2', 'mate', 'smotheredMate', 'sacrifice', 'kingsideAttack', 'short']",1534.806640625,True
"['advantage', 'endgame', 'fork', 'short']",1264.0,5rk1/p7/1pp3p1/2q2B2/4p3/1n2P2Q/6PK/4R3 w - - 0 39,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong', 'zugzwang']",1922.0,8/5p1p/8/3k1pp1/3P1P1P/4K1P1/8/8 b - - 0 42,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",615.0,7k/6pp/p3np2/Pr2p3/r6P/6P1/5P2/R1R4K w - - 0 35,True,False,False,,,
"['advantage', 'endgame', 'short']",897.0,2r4k/6pp/1p5q/1Pr5/P2NQ1P1/4P3/5PP1/R5K1 b - - 0 48,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",926.5496215820312,True
"['crushing', 'defensiveMove', 'endgame', 'long', 'pawnEndgame']",1177.0,8/3k4/7p/2PK2p1/p3P1P1/1p6/P7/8 w - - 0 43,True,False,True,,,
"['advantage', 'middlegame', 'short']",1990.0,3k2Br/pp2q1bp/3p1pp1/3Np1B1/3nP3/3P4/PPr3PP/R2Q1RK1 b - - 1 14,True,False,False,,,
"['advantage', 'long', 'middlegame']",1204.0,2r3k1/5pp1/5q1p/8/p1r4N/2R3P1/P2Q2PP/2R4K b - - 0 30,True,False,False,,,
"['advantage', 'middlegame', 'quietMove', 'short', 'trappedPiece']",2665.0,4r1k1/1b1p2p1/p1p1r2p/1p6/3pPP1Q/3q1NR1/PP4PP/R5K1 w - - 0 27,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'short']",1125.0,8/8/8/3r1k1p/5Pp1/3N4/2r3P1/3R2K1 w - - 1 51,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'short', 'skewer']",1431.0,8/5p1p/2k2Bp1/8/3p1PP1/6KP/1bP5/8 b - - 1 36,True,True,True,"['endgame', 'advantage', 'discoveredAttack', 'bishopEndgame', 'short']",1107.149169921875,True
"['advantage', 'hangingPiece', 'master', 'masterVsMaster', 'middlegame', 'short']",1680.0,r3r1k1/p1pb1ppp/2p1qn2/1N1p4/3b4/3PB2P/PPP1QPP1/R1B2BK1 w - - 6 18,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'short']",2333.0,6k1/1p3p2/p1b2P2/2P1q2p/2Q2R1P/P5K1/2P5/8 b - - 0 34,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",1169.0,2r5/3q1k1p/1Q1PpppP/1p6/1P2R3/6P1/5P2/6K1 b - - 2 36,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",465.0,3rkb1r/pp1bp1pp/5p2/2pqN3/4P3/6P1/PPPP3P/R1B1KQ1R w KQk - 0 13,True,False,False,,,
"['advantage', 'middlegame', 'short']",2089.0,2kr3r/1p4p1/1qp2p2/p3pb1p/P6P/1B1P1Pb1/1PPBQ1P1/R1K2R2 w - - 0 18,True,False,False,,,
"['crushing', 'defensiveMove', 'long', 'middlegame', 'pin', 'quietMove']",2576.0,1r5r/1p4bk/2p3pp/4P3/p3QP2/5N2/PP2BqP1/R6K w - - 1 32,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",734.0,8/6pk/3q2rp/5Q2/5P2/2b3P1/P3R1BP/7K b - - 1 48,True,False,False,,,
['middlegame'],1958.0,r1bQ1b1r/pp5p/3p4/1P1N4/3nq3/Pk3R2/6PP/7K w - - 3 24,False,False,,,,
"['advantage', 'endgame', 'veryLong']",2914.0,8/8/4Kbr1/P1R1p3/1B1p1k2/3P4/1PP5/8 b - - 0 42,True,False,True,,,
"['crushing', 'middlegame', 'pin', 'short']",1221.0,2rb4/1Q2n1p1/4kp1p/1p2p3/1B2N3/1P1P3P/P4Pq1/1Kr4R w - - 0 29,True,False,False,,,
"['crushing', 'long', 'middlegame']",1725.0,r1bk1Qnr/ppp1b1pp/3p4/4q3/8/2P5/PP2B2P/RNB1KR2 w Q - 2 16,False,False,,,,
"['advantage', 'fork', 'opening', 'short']",1470.0,r3rnk1/pbpq1pb1/1p1p2pp/8/2nPPN2/P1PB1P1P/1P4P1/1RBQRNK1 b - - 0 16,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",735.0,r1b2rk1/1p2bppp/pq1pp3/8/4PPnB/2N1n1N1/PP4PP/1BRQ1R1K b - - 9 15,True,False,False,,,
"['crushing', 'middlegame', 'short']",1485.0,3r2k1/1b3pp1/pn2p2p/1pq5/8/PBP3B1/1P2QPPP/4R1K1 w - - 0 24,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",715.0,8/8/8/8/7p/5prP/2R2kPK/8 b - - 13 55,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",1405.0,R7/6r1/2R5/p3prpk/1p5P/6PK/r7/8 w - - 2 58,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",1140.0,6rk/5Q1p/p1p4P/P3r1p1/2P2p2/q4P2/B1KP4/6R1 w - - 3 40,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'promotion', 'quietMove', 'veryLong']",1634.0,8/7p/7P/6p1/1K3k2/1P5P/8/8 b - - 0 52,True,False,False,,,
"['crushing', 'endgame', 'long', 'master', 'rookEndgame']",1197.0,8/5p2/8/1P3Rpk/4R2p/5P1K/5P1P/rr6 b - - 8 48,True,False,False,,,
"['advancedPawn', 'attraction', 'endgame', 'mate', 'mateIn2', 'promotion', 'short']",822.0,3R1nk1/3P1ppp/6r1/2p5/6P1/2p4P/5K2/8 w - - 1 39,True,True,False,"['endgame', 'mateIn2', 'mate', 'attraction', 'advancedPawn', 'promotion', 'short']",812.1896362304688,True
"['endgame', 'mate', 'mateIn2', 'short']",492.0,Q1R5/5pkp/3bp1p1/8/3P4/p3P2P/r4PP1/7K b - - 0 34,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",619.2798461914062,True
"['arabianMate', 'attraction', 'fork', 'mate', 'mateIn4', 'middlegame', 'sacrifice', 'veryLong']",2205.0,5r2/4bpk1/4pNpp/1p2P3/2qr1PQ1/3n2RP/6PK/8 w - - 0 32,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",437.0,3r2k1/pR1r1p2/5Bpp/2b5/8/4P3/P4PPP/1R4K1 b - - 0 27,True,False,False,,,
"['crushing', 'long', 'middlegame', 'quietMove']",2184.0,5rk1/p5pp/3B4/7n/5r2/6Pq/PPQ2P1P/R4RK1 b - - 1 24,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1781.0,6k1/1p1P1pp1/p5p1/8/2Q2KP1/1P3R1P/P4P2/4q1r1 b - - 3 48,True,False,False,,,
"['advantage', 'endgame', 'long', 'master']",2026.0,3Q4/p4pkp/1p2q1p1/4p3/4N3/5BP1/r3nPKP/8 w - - 2 31,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",1326.0,8/8/6p1/3p1p1p/7P/2PK1PP1/1k6/8 w - - 0 63,True,False,True,,,
"['attraction', 'crushing', 'kingsideAttack', 'middlegame', 'sacrifice', 'veryLong']",2270.0,r4rk1/4bppp/b1p5/p2qB3/8/P2P2NP/1P1Q2P1/R4R1K w - - 4 21,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long']",2896.0,1R6/p6p/5qp1/5pk1/2P1b2r/P3Q3/1P3P2/5RK1 b - - 3 28,True,False,False,,,
"['advantage', 'long', 'middlegame']",1686.0,rn3rk1/1p1b1pb1/3p2p1/pB1Pp1N1/Q3P2P/P7/3q1P2/R3K2R w KQ - 1 22,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",1320.0,3r1r1k/1p5p/5q2/p3Rpn1/5QNn/P3PP2/2B4P/6RK b - - 4 40,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",1440.0,5r1k/2pq2bp/p1p3p1/2Qp4/7N/2B5/PPb3PP/6K1 w - - 0 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'pin', 'oneMove']",1012.3411254882812,True
"['crushing', 'master', 'middlegame', 'short']",2087.0,4k2r/1p3ppp/N3pn2/8/2b1P3/2q3P1/P3QPBP/3R2K1 w k - 1 22,True,False,False,,,
"['crushing', 'endgame', 'short']",897.0,8/6pk/1R1q3p/8/3p4/p3P1P1/P3b2P/1Q5K b - - 2 42,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1474.0,rqb2r1k/pppp1p2/5NpP/2b1p1B1/3nP3/3P1N2/PPP2PPQ/R3K2R b KQ - 4 16,True,False,True,,,
"['advantage', 'master', 'middlegame', 'short']",873.0,2r3k1/5pp1/1q2p2b/1pNpP2p/5P2/P6P/1P1R2P1/2R2QK1 b - - 0 30,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1237.0,r1bq2k1/2p3p1/p1n1p2Q/1p1pP3/3P3b/2NB1r1P/PP3P2/R3K1R1 w Q - 0 16,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1792.0,1r1qr2k/1R1b3p/p2p2pQ/5p2/P3nP2/2N3PP/2P1N3/3R2K1 w - - 1 26,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",935.0,6k1/1p1n1pp1/p2B3p/6b1/3PQ3/1Pr4P/5PP1/6K1 w - - 0 33,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1291.0,r4rk1/p4pp1/4p1qp/2B5/4n3/6P1/PPQ2PP1/R4RK1 b - - 10 21,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",1831.0,6k1/3rppbp/6p1/4P3/4QP2/3pB2P/2q3P1/3R3K w - - 4 39,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",859.0,6k1/6p1/8/Rpn3K1/p7/8/5PPP/8 b - - 0 42,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",1497.0,5Q2/7p/2r3p1/3q3k/8/4PqP1/2R2P1P/4KQ2 b - - 6 38,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'zugzwang']",1735.0,8/5kp1/7p/5P1P/5K2/8/8/8 b - - 3 69,True,True,False,"['endgame', 'advantage', 'zugzwang', 'pawnEndgame', 'long']",1849.785888671875,True
