target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['long', 'middlegame', 'mate', 'mateIn3', 'hookMate']",2820.813720703125,Q7/p1p1k1p1/Nb3n1r/3p3p/1P1P1Kb1/2P5/P3r1PP/RN5R b - - 1 22,g7g6,True,False,False,,,,,
"['long', 'opening', 'crushing', 'exposedKing']",1455.7164306640625,r1b2r1k/1pp1qp1P/3p1n1Q/2b1p1pp/p1P1P2B/P1P4P/1P3PP1/1N1RR1K1 w - - 0 19,h6f6,False,False,,,,,,
"['oneMove', 'opening', 'advantage', 'xRayAttack']",1301.2791748046875,rnbq1rk1/pp2bppp/2pp4/4p1N1/4P1Q1/P2B4/1PPP1PPP/R1B1K2R b KQ - 1 10,d8g5,True,False,False,,,,,
"['long', 'opening', 'crushing', 'underPromotion']",805.8642578125,1r1qk1nr/p1p2pp1/2p5/3p4/8/1P2PN2/PBPP2Pb/RN1QK2R b KQk - 1 11,h2g3,True,False,True,,,,,
"['veryLong', 'opening', 'advantage', 'defensiveMove']",2406.61279296875,r3kb1r/p1qnnp1p/2p3p1/8/4P3/6P1/PP4BP/R1BQ1R1K w kq - 2 15,d1d4,True,False,False,,,,,
"['short', 'opening', 'advantage', 'hangingPiece']",1904.8751220703125,r1bq1rk1/p4ppB/3bp3/1p1n4/3P4/P4N2/1P3PPP/R1BQR1K1 b - - 0 16,g8h7,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'equality']",1576.6241455078125,8/kQ4p1/P4q2/6p1/4P1K1/5P2/8/8 b - - 18 63,a7b7,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'attackingF2F7']",976.856689453125,8/2p5/1Pp1n3/2Pp1pkp/3PpN2/4P1PP/8/4K3 b - - 0 32,e6f4,True,False,True,,,,,
"['oneMove', 'opening', 'crushing', 'interference']",1572.976806640625,rn2k2r/pp2nppp/4b3/8/8/P1P5/2P1BPqP/R1BQK2R w KQkq - 0 16,e2f3,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'promotion']",2572.161865234375,r3B2k/ppQ4p/5R2/6q1/3n3N/7b/P1P3P1/R5K1 b - - 0 24,d4e2,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'castling']",1778.5667724609375,r1b1k1nr/pppp1ppp/8/8/3p1q2/1Q3NN1/P1P2PPP/R3K2R w KQkq - 2 13,e1g1,True,False,False,,,,,
"['long', 'opening', 'advantage', 'doubleCheck']",3103.507568359375,rnb2b1r/ppk2Bpp/1qp2n2/4N3/3RP3/8/PPP3PP/RNB1K3 w Q - 4 18,c1f4,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'defensiveMove']",1640.9979248046875,2k5/pp3p2/2p1p1q1/2Pn4/3B1N2/3QP3/PP4rr/1KR2R2 b - - 7 27,g6d3,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'attraction']",2668.180908203125,2r5/4nkb1/2q2rp1/1pp1P1Q1/p2p1N2/P1P5/1PBB1P2/2K4R w - - 0 24,g5f6,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'skewer']",2830.942138671875,r5r1/1R6/1p2p1k1/4P1q1/2P1bB1n/b3N2p/4Q1PP/5RK1 w - - 0 32,e2f2,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'advancedPawn']",1993.1605224609375,8/4k2p/4Pp2/1P1K1PpP/6n1/8/8/8 w - - 0 39,b5b6,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'defensiveMove', 'knightEndgame', 'long']",1960.0797119140625,True,b5b6 g4e3 d5c5 e3f5 b6b7,True
"['veryLong', 'middlegame', 'advantage', 'promotion']",2034.2430419921875,1r1k1qnr/1bpp1p2/p4N1p/2b1P2Q/PpBp4/2P5/3B1PPN/RR4K1 b - - 0 22,g8f6,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'capturingDefender']",1344.1473388671875,2kr3r/1pp4p/p2q1bp1/P3p3/1nB1Q2P/3P1PPK/2P5/RN3R2 w - - 0 25,c2c3,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'hangingPiece']",1147.042236328125,2k5/8/8/2r4R/2p5/6PK/8/8 w - - 0 56,h5c5,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'promotion']",418.24822998046875,8/3k3P/3Pp3/4PP2/1p2p3/7P/P2p4/2K3r1 w - - 0 42,c1d2,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'interference']",1586.3455810546875,rn1qkbnr/pp2pppp/8/2pP4/6b1/5N2/PPP2PPP/R1BQKB1R w KQkq - 2 7,f1b5,True,False,True,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'sacrifice']",951.6051025390625,8/2p1kp1Q/2P1p1R1/3pP3/p2P4/7P/r4rPK/8 b - - 0 39,f2g2,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'discoveredAttack']",2676.15673828125,8/1k6/4p3/4P2p/2pP1KpP/6P1/8/8 b - - 1 44,b7c6,True,False,False,,,,,
"['veryLong', 'endgame', 'bishopEndgame', 'advantage', 'kingsideAttack']",754.0055541992188,6k1/7p/3p4/3P1bp1/p4p2/PpKBp2P/1P3PP1/8 w - - 0 34,d3f5,True,True,False,"['endgame', 'advantage', 'bishopEndgame', 'short']",1550.9388427734375,False,d3f5 e3f2 f5d3,True
"['long', 'middlegame', 'advantage', 'enPassant']",2478.677001953125,7r/p1r2pk1/1p2p1pn/3pP3/1B1P1P1p/3B2bq/PP1QR1R1/6K1 w - - 3 41,g1h1,True,False,True,,,,,
"['long', 'opening', 'advantage', 'attackingF2F7']",3190.87158203125,Qn1q1r1k/p1pb3p/6p1/4b3/8/2N5/PP2PPPP/R3KBNR b KQ - 0 14,b8c6,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'equality']",2602.027587890625,r1bq1r1k/ppp3p1/p4N1B/8/Pn1P4/5Q2/1P3PPP/RN1R2K1 b - - 0 19,f8f6,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'castling']",689.34375,r2qkbnr/pp2pppp/1n6/8/P7/2N2b2/1PP1QPPP/R1B1KB1R w KQkq - 0 10,e2f3,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'deflection']",2729.493896484375,r5k1/ppq3pp/7r/3P1b2/2PQ1b2/2N2N2/PPP1B1KP/R4R2 b - - 5 22,f4h2,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'mate', 'mateIn5', 'doubleBishopMate']",585.1057739257812,8/p5p1/8/4Pk2/1n3P2/6P1/1P6/KN6 b - - 0 48,b4c2,True,False,False,,,,,
"['short', 'middlegame', 'mate', 'mateIn4', 'doubleBishopMate']",401.274658203125,3q3k/p2b2pp/1b2p3/8/4NB2/5RN1/PPP3PP/3K3R b - - 0 23,d7a4,True,False,True,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'equality']",2822.1357421875,8/R3K3/6p1/4k3/4r3/8/8/8 w - - 2 63,a7a5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'fork']",1654.3692626953125,r4rk1/4q1pp/p7/4Pp2/Qp3P2/3pnN2/PPB3PP/3R2K1 w - - 2 26,a4b3,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'quietMove']",811.6383056640625,3q1rk1/1p4pp/2p2p2/3p1b1P/3P4/4PPB1/1r2BP2/2R1K1R1 b - - 2 23,d8a8,True,False,False,,,,,
"['long', 'opening', 'crushing', 'defensiveMove']",614.3983154296875,r1b1k2r/p1pp1ppp/1bp2n2/8/1P2P3/2qB1P2/P5PP/R1BQK2R w KQkq - 0 11,c1d2,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'capturingDefender']",2806.11083984375,8/8/3k4/3p4/pppP1N2/P6K/1P6/2Nn4 b - - 0 51,b4a3,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'kingsideAttack']",1085.3751220703125,r1bqr1k1/2p2ppp/p1n5/1pbpp2Q/3p4/3B4/PPP2PPP/R1B2RK1 w - - 0 13,h5h7,False,False,,,,,,
"['short', 'opening', 'crushing', 'underPromotion']",1906.6253662109375,rnbq1rk1/pppp1ppp/5n2/2b3N1/4p3/2N3P1/PPPP1PBP/R1BQK2R w KQ - 0 8,d2d4,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'mate', 'mateIn4', 'backRankMate']",1978.0853271484375,1r5k/p5pp/8/3Q4/2r5/4P3/P4RPP/6K1 b - - 0 27,b8b1,True,False,True,,,,,
"['oneMove', 'opening', 'mate', 'mateIn5', 'smotheredMate']",3011.799560546875,r1bqk1nr/pppp1pp1/7p/3NP3/8/n7/PP1QQPPP/2R1K1NR w Kkq - 0 13,c1c7,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'discoveredAttack']",1993.6595458984375,r3k1nr/pp2pp1p/2n5/2p5/4qBQ1/1P3N2/P2K1PPP/5B1R w kq - 0 13,f1d3,True,False,True,,,,,
"['short', 'middlegame', 'advantage', 'exposedKing']",1226.328125,r7/3nkqQ1/p3p3/1p1b2pN/2pP1b2/P1P5/1P3B2/RB2K3 b Q - 6 33,f7g7,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'attackingF2F7']",2764.6689453125,4K3/6pk/5p2/4P3/2QP4/7q/8/8 w - - 0 56,c4f7,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'underPromotion']",982.8553466796875,8/1pp2k2/1p1p1p2/p2P1Pp1/4P3/1P4PK/P5Q1/8 w - - 1 46,g3g4,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'zugzwang']",1994.643310546875,8/6k1/3p2qp/pp1P4/2p3RK/2P5/PP6/6R1 w - - 1 41,g4g5,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'skewer']",2526.268798828125,rnbqk2r/pp2ppbp/5np1/2pPQ3/8/8/PPPP1PPP/RNB1KBNR w KQkq - 1 6,e5e2,True,False,True,,,,,
"['long', 'opening', 'crushing', 'interference']",307.2062072753906,r3kn1r/np1qbppp/p3p3/1b1pP3/3P1NP1/P1N4P/1P2BP2/R1BQK2R b KQkq - 1 16,d7d1,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'equality']",2121.251953125,1k6/1p6/p6P/4P3/5P2/P3P3/2rr2P1/Q5K1 b - - 0 30,c2b2,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'exposedKing']",2441.844482421875,r1bq1rk1/pp1n4/2p2b1p/3p2p1/3P4/2PB4/PP3PPP/R2QR1K1 w - - 0 20,d1h5,True,False,True,,,,,
"['veryLong', 'opening', 'mate', 'mateIn3', 'backRankMate']",1076.03759765625,rn6/p1kb3Q/2pNppB1/8/3P4/2q5/q4PPP/1R3KNR b - - 2 20,a2a6,True,False,False,,,,,
"['long', 'middlegame', 'mate', 'mateIn4', 'bodenMate']",3012.53662109375,2r3nk/6p1/6P1/p7/1pBnP3/2B2P2/r7/2KR4 w - - 0 30,c4e2,True,True,False,"['middlegame', 'mateIn4', 'mate', 'veryLong']",1573.1949462890625,False,d1h1 a2h2 h1h2 g8h6 h2h6 g7h6 c3d4,False
"['veryLong', 'opening', 'advantage', 'capturingDefender']",2701.46484375,rnbqk1nr/p1p3p1/2pb3p/3p1PN1/3Pp3/8/PPP2PPP/RNBQ1RK1 w kq - 0 9,d1h5,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'castling']",2123.1025390625,2kr4/p1prnQp1/Pp3b2/4p3/6Pp/3q1N1P/1P1B1P2/R3K2R w KQ - 0 21,e1c1,True,False,True,,,,,
"['long', 'opening', 'crushing', 'enPassant']",2462.675537109375,r1bq1r1k/ppppnp1n/7p/2b3p1/2B1N3/3P2B1/PPP2PPP/R2Q1RK1 w - - 6 12,g3e5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'skewer']",1446.99560546875,r1b2rk1/ppp2ppp/3bpn2/4q3/4P3/2N2PP1/PPP1B2P/R1BQK2R w KQ - 1 10,c1f4,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'enPassant']",1819.1871337890625,r2n1rn1/pp2qp1k/2pp4/4pR1p/4P3/2PPP2Q/PP4PP/5RK1 w - - 0 18,f5h5,True,False,False,,,,,
"['short', 'opening', 'advantage', 'sacrifice']",1018.5469970703125,r2q1r2/pp2NkpN/1b1pb2p/n3p3/8/P2P4/1PP1QPPP/R1B2RK1 b - - 2 16,d8e7,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn3', 'anastasiaMate']",2978.752685546875,2r5/8/1pr3p1/pR3ppk/P1p5/P3PPK1/2R5/8 w - - 3 36,c2c2,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",786.4122314453125,False,c2h2,False
"['oneMove', 'endgame', 'rookEndgame', 'advantage', 'promotion']",3297.266357421875,8/4r3/1p2P3/p2K3p/P1P3p1/1P3k2/7R/8 b - - 1 43,h5h4,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'pin']",1691.156005859375,2kr3r/pp5p/2nq1ppb/3pp3/4PP1P/5PB1/PPPQ4/2KR1B1R w - - 2 16,d1d5,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'doubleCheck']",1389.843017578125,r3k1nr/pp1b1ppp/1q2p3/3p4/1P1b4/P1N2N2/5PPP/R1BQRBK1 b kq - 3 14,d4f2,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'fork']",1646.1529541015625,r1bq1rk1/ppp1bppp/4pn2/n2p4/3P1B2/4PN2/PPPN1PPP/R1Q1KB1R w KQ - 4 8,f4c7,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'advantage', 'skewer']",1648.14599609375,Q7/3p1p1p/4p1p1/1pq2k2/p7/P4PK1/1P4PP/8 w - - 0 44,a8e4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'queensideAttack']",2279.24609375,r2q1rk1/1pp2ppp/3p1b2/4P3/3P4/pPN2Q2/P1P2PPP/2KR3R b - - 0 14,f6g5,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'quietMove']",3288.54345703125,1r5k/3QB1p1/7p/N7/4q1P1/P4p1P/2r2P2/5RK1 b - - 0 45,b8b2,True,True,True,"['middlegame', 'advantage', 'attraction', 'sacrifice', 'short']",1772.8428955078125,False,c2f2 g1f2 e4e2,False
"['long', 'middlegame', 'mate', 'mateIn5', 'arabianMate']",639.4800415039062,6r1/pp5R/3k1p2/6r1/3nP3/1PNB4/P4P2/3R1K2 b - - 0 26,g5g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",878.804931640625,False,g5g1,False
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'underPromotion']",824.6060791015625,1q6/2R2Rpk/pp5p/8/8/2P4P/6PK/8 w - - 0 36,f7g7,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'trappedPiece']",2790.422607421875,5Q2/8/2q5/1pp1ppk1/2P5/3P1PK1/5P2/8 w - - 0 40,f8g7,True,False,True,,,,,
"['oneMove', 'middlegame', 'advantage', 'fork']",321.43798828125,r2qk1r1/1p3p2/p3p3/3pP2R/3P2P1/P1N1QN2/1P1K1nP1/R7 b q - 1 22,g8g4,True,False,True,,,,,
"['short', 'opening', 'mate', 'mateIn2', 'smotheredMate']",3207.76708984375,2kr1b1r/pppqn1pp/8/5n2/2B4B/2N1p3/PP4PP/R2QR1K1 w - - 0 16,c4e6,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'castling']",454.0875244140625,4N3/3n4/p1K1k1pp/1p3p2/8/7P/P5P1/8 w - - 0 37,e8d7,True,False,False,,,,,
"['short', 'opening', 'crushing', 'xRayAttack']",2378.328369140625,rn3k1r/ppqb1ppp/2pb4/6B1/2B5/2n4P/PPP2PP1/R2QR1K1 w - - 0 14,d1h5,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'zugzwang']",614.5506591796875,2q5/2p2R2/3p4/3PpR2/2KPPk2/8/8/8 b - - 17 56,f4f5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'equality']",964.7200317382812,r1b1q2r/ppp1bkp1/2n1p2p/1B6/4n3/1Q6/PP2NPPP/RNBR2K1 w - - 0 13,b5b6,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'interference']",1370.114013671875,1k4rr/pp6/2p1Q3/6B1/5pnP/P5q1/1P4B1/3RRK2 b - - 1 29,g3f2,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn1', 'smotheredMate']",3158.388671875,r1b1kb1r/pp1p1ppp/nn1P4/2pNq2R/2P5/1Q6/PP1BBnP1/R3K1N1 w Qkq - 0 17,d5c7,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'attraction']",2168.00146484375,3Q4/8/2p4p/5p2/p1k2P2/P1Pq3P/6K1/8 w - - 1 51,d8d3,True,False,True,,,,,
"['short', 'middlegame', 'advantage', 'castling']",1166.990234375,r1b2rk1/ppp2ppp/2qp4/4P3/8/2P2N2/P2Q1PPP/R3K2R w KQ - 2 14,e1c1,True,False,False,,,,,
"['short', 'opening', 'advantage', 'trappedPiece']",1107.7279052734375,rnb2br1/ppk1pP1p/1q1p2pQ/2pP4/2P5/P2B4/1P1N1PPP/R1B1K2R b KQ - 0 15,f8h6,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'mate', 'mateIn5', 'backRankMate']",2500.585205078125,1Q6/8/2q1k3/p4p1K/4p3/1P4P1/P1P4P/8 b - - 3 44,c6d7,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'underPromotion']",2585.738037109375,rnbqk2r/pp2nppp/2nbp3/8/2BP3N/2N5/PP3PPP/R1BQ1RK1 w kq - 4 10,c3b5,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'attackingF2F7']",2201.662109375,r2qkbr1/ppp1pp1b/8/4P1QP/2B3p1/2P1P3/P1P5/2R2RK1 w q - 0 20,c4f7,True,False,False,,,,,
"['short', 'opening', 'mate', 'mateIn5', 'bodenMate']",1006.4287719726562,r1b1k1nr/ppp1bppp/2n5/8/2PppP2/1P1P3P/PB1NP1P1/R2QKBNR b KQkq - 0 8,e7h4,True,True,False,"['opening', 'mateIn2', 'mate', 'bodenMate', 'short']",853.3154296875,False,e7h4 g2g3 h4g3,True
"['veryLong', 'middlegame', 'advantage', 'attraction']",1275.6102294921875,r1b1kbnr/ppp2p2/3p2p1/8/4P1q1/3BB3/PPP3PP/RN2QR1K w kq - 4 12,d3b5,True,False,False,,,,,
"['long', 'endgame', 'bishopEndgame', 'crushing', 'enPassant']",627.9803466796875,8/8/4p3/3bP1p1/k1p1p1Pp/P1K1P2P/4B3/8 b - - 1 43,a4a3,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'trappedPiece']",1946.8016357421875,r4rk1/1Qpq1pp1/p2pbn1p/P3pN2/1P2P3/2PPPN1P/6P1/3R1RK1 b - - 1 20,a8a7,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'kingsideAttack']",2279.7197265625,4qr1k/1R6/p4bpp/1p6/2n2Q1P/P1P2pPB/1P2N2K/8 w - - 0 39,f4h6,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'fork']",1711.0062255859375,8/p7/8/2kp1p2/6p1/P1K2nP1/1P2NP2/8 w - - 6 50,b2b4,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'equality']",1651.4022216796875,r2qkb1r/pp2nppp/4p3/q2p4/3n2b1/P2BPN2/1P1N1PPP/R1BQ1RK1 w kq - 0 10,e3d4,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'interference']",3224.88916015625,8/5K2/3k4/3p2Pn/3P4/7P/8/8 w - - 3 51,f7f6,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'fork']",2050.59033203125,2r2k2/ppr2ppp/1q2pN2/3pNn2/1PnP4/2P3Q1/5PPP/R3R1K1 w - - 6 24,e5d7,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'clearance']",317.89532470703125,8/p5bk/5n1p/2p2Q2/6q1/4N2b/PPPP1P2/R1B1K3 b Q - 3 21,g4f5,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'equality']",3278.005859375,3Q4/K4r1k/8/P7/5P1p/5r2/8/8 b - - 3 54,f7h7,False,False,,,,,,
"['short', 'opening', 'advantage', 'clearance']",1820.343505859375,rn1q1r2/pb2bkpp/1p2p3/2pn4/3p3P/3P1NP1/PPP2PB1/R1BQ1RK1 w - - 1 12,f3e5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'underPromotion']",1532.822265625,1r5r/1bp2k2/pp3p2/2p2P1p/2P2Nq1/6P1/PPPQ3K/5R2 w - - 0 32,d2d7,True,False,False,,,,,
"['short', 'opening', 'crushing', 'quietMove']",2782.309814453125,r1bqrk2/1p1nbpp1/p1p1p2p/2Pp2P1/PP1P4/2NBP3/2Q2P1P/R3K1NR w KQ - 0 14,d3h7,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'enPassant']",1978.2120361328125,2r2rk1/4bp1p/pq2b1p1/1p2P3/1P1p4/P2B4/2PQ2PP/B1R2R1K w - - 0 21,d2h6,True,False,False,,,,,
"['long', 'opening', 'advantage', 'interference']",3251.380126953125,rn2kbr1/p1pb4/1p1p1qN1/4p2Q/8/1P6/PBPP4/RN1K3R w q - 2 17,h5h7,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'sacrifice']",1539.126220703125,4r1k1/pp3pp1/2pbr2p/3p4/3Pn2B/7P/PPPNRPP1/4RK2 b - - 1 21,e4d2,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'skewer']",1105.620849609375,rn1r2k1/pp3ppp/2pNb3/2n5/2P2B2/P3P3/qP1NQPPP/R1K2B1R b - - 2 15,a2a1,True,False,False,,,,,
"['long', 'opening', 'crushing', 'attackingF2F7']",1461.5421142578125,rnbr2k1/pp3ppp/4p3/2b1P3/4n3/1N6/PPP2PPP/R1B1KB1R b KQ - 2 12,c5f2,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'enPassant']",2917.5439453125,r1bq1rk1/p1p2pp1/2pb1n1p/3p4/6P1/1P1B4/PBPP1PPP/RN1Q1RK1 b - - 0 11,c8g4,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'quietMove']",2030.2427978515625,8/5pk1/6p1/1Q2p1P1/P2pq3/8/1KP4P/8 w - - 2 40,a4a5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'discoveredAttack']",1769.8184814453125,r3k2r/3nppbp/bqnp2p1/8/2P1P3/2BB1N2/1PQ2PPP/RN2K2R b KQkq - 4 12,a6b4,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'pin']",3161.71142578125,8/1p4pk/2p2p2/2r1Pr1p/2P4P/3QP2K/6P1/8 w - - 0 35,e5e6,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'advantage', 'interference']",3150.480224609375,7r/8/P7/5k2/5p2/3K4/8/5R2 b - - 6 58,h8a8,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'advantage', 'zugzwang']",2747.58056640625,8/8/7P/pK5r/Pp6/1R6/8/k7 b - - 4 58,h5h6,False,False,,,,,,
"['long', 'opening', 'mate', 'mateIn4', 'bodenMate']",3122.164794921875,r2q1bnr/p1pnpkp1/3p4/1p2P2p/3P4/2PB4/PP1B1Pb1/RN1QK3 w Q - 0 14,d3g6,True,False,False,,,,,
"['long', 'opening', 'advantage', 'discoveredAttack']",862.1674194335938,3qk1nr/p1rbbppp/Bpn1p3/3p4/3P1B2/P3PN2/1PQ2PPP/RN2K2R b KQk - 5 10,c6d4,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",549.4697265625,6k1/1pp2rp1/1p1r3p/p7/2P5/3PQ1KP/8/4R3 w - - 0 35,e3e8,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'crushing', 'promotion']",2129.66455078125,8/7p/1pp5/3n1pk1/PP6/3KN3/8/8 w - - 2 45,e3d5,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'castling']",2427.196044921875,8/2p3p1/p2p4/P2P1Pb1/1pPpB1K1/3P3P/1kP5/8 b - - 2 44,g5f6,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'capturingDefender']",1116.881591796875,5k2/5p2/4p1p1/p3P2p/P1p1N2P/1pPnK3/1P6/3N4 b - - 0 56,d3b2,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'castling']",520.8555908203125,r3k1nr/1b1pbppp/2q1p3/2p5/Q2P4/P3PN1P/5PP1/R1B1KB1R w KQkq - 0 17,a4a8,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn1', 'backRankMate']",1641.5955810546875,rnb4k/pp4pp/2p5/5p1Q/2B1pnN1/3Pr1qP/PPP3P1/RN3RK1 w - - 2 23,h5e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",877.9307861328125,False,h5e8,True
"['short', 'endgame', 'queenEndgame', 'crushing', 'discoveredAttack']",3199.53857421875,8/8/5p2/2QP1k2/2KP4/8/8/6q1 w - - 3 51,d5d6,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'pin']",929.8030395507812,r4rk1/p2q1ppp/2p2n2/5P2/P2pN3/6Q1/1PPb1PPP/R4RK1 w - - 1 17,e4f6,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'exposedKing']",2856.144287109375,8/8/2p1k3/1p2P3/1nPP1KP1/1P6/8/8 w - - 3 47,c4c5,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'advantage', 'quietMove']",1935.40869140625,3rr3/5RR1/4pP1p/3pP1pP/k1pK2P1/8/P7/8 b - - 0 49,e8c8,True,False,False,,,,,
"['long', 'opening', 'advantage', 'intermezzo']",2674.880126953125,r2qkb1r/pp2pp1p/4nnp1/8/2B5/2N2Q2/PPn2PPP/R1B1R1K1 w kq - 0 12,f3b7,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'mate', 'mateIn2', 'anastasiaMate']",311.906494140625,8/5q1k/3p1p1p/1P6/KP1p1PP1/8/4Q2P/8 b - - 0 38,f7a7,True,False,True,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'hangingPiece']",2116.6865234375,4kk2/5pp1/4p2p/1Q6/4P2P/6P1/1q1QK3/8 b - - 0 51,b2b5,False,False,,,,,,
"['long', 'endgame', 'bishopEndgame', 'advantage', 'quietMove']",1313.8681640625,8/6k1/1p2b1P1/3p2K1/p1pP1P2/P1P5/8/8 w - - 0 39,f4f5,True,False,False,,,,,
"['short', 'opening', 'mate', 'mateIn1', 'anastasiaMate']",1071.0614013671875,r1bq1rk1/pp3pp1/3p3p/3Pp3/2B5/P2P4/1P1BnPPK/R2QNR2 b - - 0 17,d8h4,True,True,False,"['opening', 'mateIn1', 'mate', 'anastasiaMate', 'oneMove']",849.370361328125,True,d8h4,True
"['short', 'opening', 'mate', 'mateIn4', 'doubleBishopMate']",345.39727783203125,rn2k1nr/ppp1b2b/8/3p3q/8/7P/PPPPB1PP/RNBK2NR w kq - 0 13,e2h5,True,False,False,,,,,
