target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['advantage', 'endgame', 'long', 'skewer']",-27.0,7k/1p2p2r/2p3pP/p1p1b3/4P2b/2PP4/PP4P1/5R1K w - - 0 34,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",481.4996643066406,False
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",-119.0,5b2/2p1q3/1p1p1pB1/p2k4/3Pr3/2P2Q2/PP4PP/RNB3K1 b - - 0 18,True,False,True,,,
"['crushing', 'endgame', 'long', 'queenEndgame']",-72.0,6k1/6q1/2p5/6Q1/1p1P1P1p/1P2P2P/6K1/8 b - - 0 45,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",48.0,r1b3k1/ppp2p2/2n3pp/2qn4/8/1P1PrQ2/P1B3PP/R4R1K w - - 0 19,True,False,False,,,
"['advantage', 'capturingDefender', 'middlegame', 'short']",-100.0,2k4r/1p6/1ppqb1p1/3pRnPp/3P1P2/P5Q1/1P6/2K1R3 w - - 2 33,True,False,True,,,
"['advantage', 'clearance', 'long', 'middlegame']",11.0,3kr2r/p2n1p2/1p1Q2pp/2p5/2B4P/2N2bP1/PPP1R3/2K5 b - - 0 21,True,False,False,,,
"['crushing', 'deflection', 'exposedKing', 'long', 'middlegame', 'queensideAttack']",-87.0,2k5/p1q5/Pb2r3/r1p3pr/Q7/2P2PP1/3N1PP1/4R1K1 w - - 0 37,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short', 'triangleMate']",65.0,1k6/p1p1q1B1/1p2r3/3P3p/5P2/1Q3P2/P5RP/6K1 b - - 1 30,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",16.0,1r4k1/3p1pp1/p1pP1brp/2P5/2q5/8/PP2R1B1/4Q1K1 w - - 8 33,True,False,True,,,
"['advantage', 'middlegame', 'pin', 'short']",-81.0,3r1b2/p2r3p/6pk/1Q6/1P2PP2/P5Pb/5N1P/R2R2K1 b - - 0 33,True,False,True,,,
"['crushing', 'discoveredAttack', 'endgame', 'fork', 'long', 'sacrifice']",124.0,5rk1/p4r1p/4R1pP/2qp2n1/2p3p1/2P2P2/P3QP2/2N3K1 w - - 1 27,True,False,True,,,
"['crushing', 'middlegame', 'short']",25.0,2r1r1k1/p1b4p/1p3q2/6p1/2p1Rp1B/2P4P/PP2QPP1/R5K1 w - - 2 24,True,False,False,,,
"['advantage', 'attraction', 'fork', 'long', 'middlegame']",-82.0,rnr3k1/b5pp/p2pp3/5p2/q2P4/2Q1PPB1/6PP/2R3K1 w - - 3 24,True,False,False,,,
"['crushing', 'long', 'master', 'middlegame']",74.0,1kr5/1nq2p2/pp2n2p/4PN2/1P3P2/P4Q2/1B4PP/2R3K1 b - - 2 37,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong']",-101.0,8/8/p7/6Kk/8/8/8/8 b - - 1 46,False,False,,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",-6.0,1k4nr/p1p5/Pp1r1p1p/5np1/1PPp4/5N2/5PPP/R3R1K1 w - - 0 23,True,True,False,"['middlegame', 'mateIn2', 'mate', 'queensideAttack', 'short']",798.9578857421875,True
"['crushing', 'endgame', 'fork', 'short']",-100.0,k4q2/pp4p1/3p2q1/2p4n/P1P1P2r/3P1R1p/1P2Q2K/R7 w - - 0 29,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame']",-80.0,2r3k1/Rp3p1p/4p1pn/3bP3/1Q1R4/2r4N/5PPP/6K1 b - - 0 29,True,False,False,,,
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",81.0,3r4/3r3k/1p2p2p/p1b1P1pB/R1P5/1Q3NB1/P5PP/7K b - - 0 32,True,False,False,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",-107.0,2r5/n1rbnk1p/1p2p2P/pP1pPp1q/3P1P2/1P1B1RPK/7N/3Q1R2 w - - 2 35,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove', 'sacrifice']",57.0,3k4/1K6/2p2p2/4p3/4P1P1/8/8/8 w - - 0 37,True,False,False,,,
"['advantage', 'endgame', 'long']",-81.0,k4r2/1p6/p1b3p1/2B5/2P5/1P3R2/1P3brP/5K2 w - - 0 38,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",90.0,6k1/2q2ppp/pn6/5b2/5PP1/PP6/1K2Q2P/8 w - - 0 29,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",552.065185546875,True
"['attraction', 'crushing', 'endgame', 'exposedKing', 'fork', 'long']",12.0,4r1rk/R4pbq/7p/p1ppPp2/P4P2/2P1RQP1/7K/8 w - - 6 37,True,False,True,,,
"['equality', 'long', 'middlegame']",33.0,2k1r3/ppq2r2/2n5/3b2p1/3P4/1PP1R1K1/P6P/2B1R3 w - - 0 28,True,False,False,,,
"['advantage', 'fork', 'opening', 'short']",-128.0,rn2qbkr/ppp4p/2b2p1B/8/8/8/PPP2PPP/RN2RRK1 w - - 0 13,True,False,False,,,
"['advantage', 'middlegame', 'veryLong']",-65.0,7k/pp4bp/3n2b1/8/5p1B/P1rp4/3N3P/4RKR1 w - - 0 31,True,False,False,,,
"['advantage', 'long', 'middlegame']",-111.0,k1r4r/p3n3/1p1b4/4p3/7p/P1RPB3/1P3PPP/2R3K1 w - - 6 28,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",47.0,7q/pp1k2p1/2p1r1p1/3p1p2/3P2nr/7P/PPPBR1P1/3NR1K1 w - - 5 28,True,False,False,,,
"['advancedPawn', 'endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",-82.0,8/7k/7p/8/P5P1/1pp5/2k4P/K2R4 b - - 0 36,False,False,,,,
"['advantage', 'middlegame', 'short']",17.0,7k/ppp1nqpp/1r6/8/7P/6N1/1BB3P1/2KR4 w - - 0 33,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'short']",-71.0,k7/1p1q2P1/pP4nr/4p3/P7/8/6PP/2R4K w - - 0 36,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'pawnEndgame', 'quietMove']",53.0,8/8/p7/5K1K/k5P1/8/8/8 w - - 0 50,False,False,,,,
"['crushing', 'long', 'middlegame', 'sacrifice']",-121.0,7k/prqb2br/2p1p1p1/3pP3/3P1R1p/1P2BQP1/P1P2PP1/6K1 w - - 0 30,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",727.1028442382812,False
['endgame'],-79.0,6k1/p4ppp/5P2/3r1P2/8/1P1P4/P6P/4R1K1 w - - 0 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",540.68115234375,True
['endgame'],6.0,7k/6pp/3P4/r7/2q1n3/2P5/P5PP/R4R1K w - - 0 34,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",-46.0,5k2/pp1r1rp1/2n1R3/3p4/7n/1PP4P/P7/2BNR1K1 w - - 4 28,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",790.7024536132812,False
"['crushing', 'endgame', 'rookEndgame', 'short']",7.0,8/3r1k2/1P1r4/1R4p1/6p1/2R3P1/P7/6K1 b - - 0 41,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'quietMove', 'rookEndgame']",-96.0,6R1/p4rp1/kp3r2/8/5KP1/5R1P/8/8 b - - 7 58,False,False,,,,
"['advantage', 'long', 'middlegame', 'pin', 'sacrifice']",-68.0,1k3r2/bpq2R2/p1pBn2r/3pP2P/P2P2Qp/1PP4P/5K2/5R2 w - - 0 34,True,False,False,,,
"['crushing', 'endgame', 'long', 'quietMove']",-40.0,8/6p1/6p1/5q2/P5k1/1PR5/K7/8 w - - 0 65,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-68.0,r1b5/p3q2k/3b3p/2p2ppQ/2Np4/1P1P4/PRP3PP/2B4K b - - 2 26,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",630.0933837890625,True
"['advantage', 'attraction', 'fork', 'long', 'middlegame', 'sacrifice']",-99.0,4r1k1/p3qp2/Qp2r1p1/3N1p2/2P2P2/8/PPB3RP/2K3N1 b - - 0 24,True,False,True,,,
"['crushing', 'middlegame', 'pin', 'quietMove', 'veryLong']",-57.0,r6k/p4pr1/8/2p5/3Q2R1/2P2q1P/PP3P1P/5R1K b - - 1 28,False,False,,,,
"['advantage', 'master', 'middlegame', 'queensideAttack', 'short']",-57.0,2k3r1/pppn4/8/nP3ppr/2PPR2p/2PB4/P1N3P1/4R1K1 w - - 0 25,True,False,False,,,
"['advancedPawn', 'crushing', 'long', 'master', 'middlegame']",74.0,4r1k1/p3r1p1/2p3q1/P7/2QP1P2/3p4/4RB1P/4R2K b - - 3 36,True,False,True,,,
"['clearance', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",-9.0,r2q1bkr/p3n1pp/bpp5/3pP3/5RP1/1P2PQ2/PBP4P/RN4K1 w - - 1 19,True,False,False,,,
"['advantage', 'middlegame', 'short']",-6.0,2r1k3/p3b3/1pn4p/3p4/Q3pq2/5R2/PP4PP/2K4R w - - 0 25,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'pin', 'short']",102.0,4k2r/pp5r/2n1bqp1/6B1/8/8/PPP3PP/RN2R2K w k - 0 16,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",-24.0,4r1k1/3n1pp1/1p3q1n/2pP4/2P3P1/1P2R3/P4P1P/4R1K1 w - - 1 25,True,False,False,,,
"['crushing', 'middlegame', 'short']",-25.0,3rr1k1/1p4pp/5p2/p2P2q1/PpP5/1b2R1P1/4QPBP/5RK1 w - - 4 28,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",95.0,3k1r2/5r1p/p6p/2ppR2N/B1p5/2P4b/PP1R3P/7K b - - 0 33,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'short']",14.0,r1r5/p1P5/Pp1qpkp1/4p2p/4P3/1B3KPb/1PQ2P2/8 w - - 7 27,True,False,True,,,
"['advantage', 'middlegame', 'short']",55.0,r7/p1pk2pp/bqp1R3/8/3P1P1P/2P5/P1PK2rq/1R2Q3 w - - 3 23,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-98.0,6k1/1p3rpp/6b1/1p1p2B1/3q2P1/b3R2P/5PK1/4R3 w - - 0 34,True,False,False,,,
"['advantage', 'attraction', 'middlegame', 'pin', 'veryLong']",-114.0,6k1/p5rp/1p6/2pq2r1/4R3/P1Pp2P1/1P3BP1/4R1K1 w - - 3 47,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",13.0,3Qq1k1/1p4pp/1P6/8/8/3K1P2/7P/7b w - - 2 54,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",493.6759948730469,True
"['crushing', 'endgame', 'fork', 'long']",-1.0,2kr4/5p1p/2p1p3/p2r2p1/8/P1B1Q1P1/1P4PP/6K1 b - - 0 28,True,False,True,,,
"['advantage', 'long', 'middlegame', 'pin']",-18.0,r1r3k1/3b1ppp/1pq1p3/3p4/1p1P4/5NP1/R2KPPP1/Q1R5 w - - 0 23,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",-84.0,7r/3bk1p1/p3p3/1prpPq1p/5P2/3B2P1/PPPQ3P/R2R3K w - - 7 24,True,False,False,,,
"['advantage', 'middlegame', 'short']",84.0,2r2rk1/3N1ppp/1pq1pn2/3p4/1Q1Pp3/P3P3/R4PPP/2R3K1 b - - 4 23,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",-10.0,k1r5/pp2n1B1/r2b3p/3n4/3P4/5P1q/PPQ2P1P/2R4K w - - 0 28,True,False,True,,,
"['advantage', 'fork', 'middlegame', 'short']",35.0,1r2r1k1/p3q1p1/2p2p2/3n1p1b/3P4/1P6/P3RPPP/R3Q1K1 w - - 0 24,True,False,False,,,
"['crushing', 'endgame', 'short']",-47.0,2q3k1/6p1/2br1p2/2R1p1p1/1Q6/2P2P1P/6P1/2R4K b - - 2 49,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",81.0,3Rr1k1/pp3p1p/6pP/8/1n4P1/1b3P2/P2K4/8 w - - 2 34,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",513.7421264648438,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",-106.0,6k1/pp3rp1/2p2r2/4p1N1/P3R3/2P5/1PQ3PP/6K1 b - - 0 28,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",668.3646850585938,True
"['crushing', 'endgame', 'short']",51.0,2kr4/1ppr1p2/p6p/8/1P2P3/P4NpP/1QP5/7K b - - 0 27,True,False,False,,,
"['crushing', 'long', 'middlegame']",-85.0,2kr4/pp2np1p/2p2p2/2b2P2/4P3/N1Pr4/PP2N1PP/R2R1K2 w - - 4 17,True,False,False,,,
"['capturingDefender', 'crushing', 'master', 'middlegame', 'short']",-75.0,6k1/1p4p1/pb2rq1p/7r/P7/5RP1/1P2QPK1/4R3 w - - 0 35,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",82.0,6k1/pp3pp1/7p/8/2P2KP1/3R3P/P1B1r2n/8 w - - 1 34,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",536.6798095703125,True
"['crushing', 'long', 'middlegame']",13.0,2r1r1k1/1b3ppp/2q1p3/3p4/1P1Pp3/1Q2P3/N4PPP/2R3K1 b - - 0 25,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",26.0,r5k1/pp1q1pp1/2p4B/7n/2p5/PP3Q1b/2P1RPPQ/6K1 b - - 0 26,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",769.21630859375,True
"['advantage', 'interference', 'intermezzo', 'middlegame', 'short']",-115.0,4kq2/p2b3r/1p2p3/2p1P3/P1PP3p/B1P5/B4QPP/6K1 w - - 0 35,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong']",92.0,8/8/1p1p4/3Pk3/7K/6P1/8/8 b - - 1 62,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'short']",123.0,8/5p1k/8/2r5/p1P5/3Q4/pB4PK/8 b - - 0 41,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",66.0,4r1k1/pp4bp/2npq1p1/1R3pB1/3P4/P1P2Q1N/5PPP/6K1 b - - 2 30,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",66.0,2k1r3/1pp5/7b/1P6/3N3p/3P2pP/2P3P1/4R2K b - - 0 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",521.6376342773438,True
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",24.0,3r4/p2r1kp1/1p2pp2/8/8/1P3P2/R4PPP/3RK3 b - - 4 36,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-101.0,r1b2r2/pppp2kp/5qp1/2Q1p3/8/3P2P1/PPP4P/RNB2R1K b - - 3 15,True,False,False,,,
"['advantage', 'exposedKing', 'fork', 'long', 'middlegame']",115.0,6k1/4r1q1/1bp3b1/1p1p4/1P4R1/P2p2R1/7P/6QK w - - 10 40,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'promotion', 'veryLong']",-118.0,8/4Q3/k2K4/2PP4/1p5p/8/8/8 b - - 0 77,True,False,True,,,
"['advantage', 'endgame', 'short']",-36.0,6k1/2r2p2/1p2pp2/1Pr4p/R3p3/4P1P1/1B1R1PBP/6K1 b - - 0 25,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",-119.0,6k1/2p2p1b/p3r2K/1pB4p/5P2/1P1R3P/P6r/8 w - - 0 34,True,False,True,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",12.0,5R2/6R1/2k4p/3p4/3p2P1/1PP5/r1r2P2/6K1 b - - 0 38,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",74.0,2r3k1/p2r1p2/5p1p/b1q5/2p1p3/4P2P/PPKQNPP1/R2R4 w - - 0 23,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame']",42.0,1k6/2p2p2/p1Pq1p2/1p6/4Q3/P6P/1PP2PP1/2K5 b - - 0 29,True,False,False,,,
"['advantage', 'middlegame', 'short']",11.0,2r3k1/pbq2ppp/4p3/1p1pP3/3P4/1Q2PN2/PP2N1PP/2R3K1 b - - 4 22,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'short']",-12.0,3r2k1/p2r3p/3bR1p1/2P2p2/1P1p4/3B4/P2R1PPP/4K3 b - - 0 29,True,False,False,,,
"['deflection', 'mate', 'mateIn2', 'middlegame', 'short']",21.0,7k/p1p2r1p/1p2pPp1/1q4P1/3P3Q/4P2R/P3b2P/1n4K1 w - - 5 28,True,False,True,,,
"['capturingDefender', 'crushing', 'opening', 'short']",-84.0,r4rk1/2q1bppp/p1n5/1p5b/3p4/4Q3/PPP2PPP/RNB1R1K1 w - - 0 16,True,False,False,,,
"['crushing', 'kingsideAttack', 'middlegame', 'pin', 'short']",38.0,4q1rk/5prp/p1pb4/2pp1P2/N7/4Q2P/PPP2PP1/4R1K1 w - - 0 20,True,False,True,,,
"['crushing', 'fork', 'long', 'middlegame']",48.0,4r2k/ppp1qpp1/4r2p/8/2Q2B2/2P2N2/P1P2PPP/R5K1 b - - 8 20,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",19.0,8/3r1ppk/2R4p/2B5/1Pb1P3/P1b2B1P/2P3P1/1K6 b - - 0 28,True,False,True,,,
"['advantage', 'attraction', 'exposedKing', 'fork', 'middlegame', 'veryLong']",9.0,6rk/p4p1p/1pb1pq2/2p2p2/2Pp1b2/5N2/PP3PRP/6RK w - - 0 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",572.8897094726562,False
"['advancedPawn', 'crushing', 'discoveredAttack', 'endgame', 'master', 'sacrifice', 'veryLong']",-101.0,4b3/1p1k4/r3p1pp/6P1/1qP4P/1PR5/P1Q5/K7 b - - 12 45,True,False,False,,,
"['advantage', 'middlegame', 'short']",41.0,2r5/5kpp/8/1P2R3/pnr5/3b2P1/1B4BP/2R3K1 b - - 4 32,True,True,False,"['middlegame', 'advantage', 'short']",1531.2772216796875,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",19.0,2r2kq1/5p1p/4bP2/b2pP2p/2pP3N/pr4QP/1P5K/1R4R1 w - - 9 38,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1024.39404296875,True
"['advantage', 'endgame', 'short']",115.0,r5k1/ppp1Rp2/3p1n2/3b4/6pP/1B6/P4P2/4R1K1 w - - 0 31,True,False,False,,,
['endgame'],88.0,1kk2r2/ppp3rp/3b4/8/8/5R2/P1P4P/5R1K w - - 0 26,False,False,,,,
"['advantage', 'middlegame', 'short']",-79.0,r2k4/1p1r2p1/p1n4p/2P1pp2/4b3/B1P5/1K1R1PPP/3R4 w - - 0 25,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",-70.0,5rk1/b2R1ppp/4p3/p3P3/5PPP/8/P1P2R2/5QK1 b - - 0 28,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-76.0,2r1k3/4qppp/5n2/8/1P6/2P2P2/P3Q1PP/4R1K1 w - - 0 23,True,False,False,,,
"['advantage', 'endgame', 'short']",51.0,r3r1k1/1pp2ppp/p7/3P4/2n5/4R1P1/PP3P1P/4R1K1 w - - 0 23,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",545.50341796875,True
"['crushing', 'endgame', 'short']",-59.0,5k2/3r4/1RR5/3r1p1p/4pp2/P1B5/1P4PP/6K1 b - - 0 36,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-105.0,6k1/5ppp/p1pr2b1/8/8/P1N4P/1r4P1/4R1K1 w - - 2 33,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",666.0442504882812,True
"['crushing', 'long', 'middlegame']",-125.0,2r3k1/p4qpp/4bp2/1P3n2/4P3/3r4/P1Q2PPP/2RK3R w - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",30.0,k2r2r1/1p5p/p4p2/6n1/2P1p3/1P4P1/P2R2KP/3R4 w - - 0 30,True,True,False,"['endgame', 'advantage', 'short']",907.0771484375,False
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",-68.0,5k2/p4ppp/2p5/1r1p4/1P4P1/P3RP1P/2r5/4R1K1 w - - 2 26,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",545.7842407226562,True
"['crushing', 'endgame', 'short']",39.0,5k2/1K4p1/2p1rr1p/1p2R3/1P1P4/2P4n/7P/4R3 w - - 4 36,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-43.0,4q2k/6p1/1B3p1p/P2p4/2bP4/8/1Q3RPP/4R1K1 b - - 0 38,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",694.626220703125,True
"['advancedPawn', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",41.0,1k1r4/2p2p2/p7/4P3/2Q3P1/1Pp2P2/P1P4P/K7 b - - 4 29,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",636.7760620117188,False
"['crushing', 'fork', 'middlegame', 'short']",-53.0,r3r1k1/bp2qpp1/p2p1p1p/2p2P2/2BP1PP1/1PP5/P7/R2QR2K b - - 1 27,True,False,False,,,
"['fork', 'mate', 'mateIn4', 'middlegame', 'veryLong']",-77.0,7k/2b1r1pp/5r2/8/P7/3P1b1q/3R1P2/K1BR4 w - - 0 34,True,False,False,,,
"['advantage', 'middlegame', 'short', 'skewer']",35.0,2kr1r2/2p2pp1/p6p/5b2/R6P/2N1BP2/1P4P1/4K2R b K - 0 24,True,False,True,,,
"['crushing', 'middlegame', 'short']",-79.0,2rq1k1r/pb2np1p/1p2p1p1/1B6/3R4/4P3/P1P2PPP/1R1Q2K1 w - - 3 18,True,False,False,,,
"['crushing', 'middlegame', 'short']",-65.0,2r1r1k1/p5bp/1p4p1/3R1p2/PP6/8/1B3PPP/RN4K1 b - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",11.0,4r2k/5p1k/p1b5/1ppprP2/6P1/1B5P/PPPR4/4R1K1 b - - 0 26,False,False,,,,
"['crushing', 'endgame', 'long', 'pin']",-109.0,2rR4/1b4q1/p3p1k1/5pQ1/5P2/p7/p1P3RP/7K b - - 4 35,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",122.0,8/8/8/5r1k/4p1Qp/4P2P/6K1/8 b - - 0 47,True,False,False,,,
"['crushing', 'endgame', 'long']",-111.0,7k/p4rpp/6b1/2q5/2B5/1P4P1/P5P1/2KR3R w - - 12 30,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",109.0,3r2k1/2p2ppp/pb2qn2/1p6/6P1/1PP5/PB1R1P1P/3QN1K1 w - - 8 24,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'long']",-32.0,1k6/1pp5/3p4/1p1Pr3/1PP2R2/P6P/3r2K1/7B w - - 0 35,True,False,False,,,
"['crushing', 'middlegame', 'short']",105.0,6k1/5rpp/2R1p1n1/p2pP1p1/r5P1/P6n/5P1N/5R1K w - - 4 32,True,False,True,,,
"['crushing', 'endgame', 'short']",-81.0,6k1/p3rk1p/1p2rnp1/5p2/2P2P2/8/PP2R2P/3B1RK1 w - - 0 28,False,False,,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",31.0,2k5/1p6/1p1R1r2/8/P7/2P2r2/1P4PB/6K1 b - - 0 37,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",715.1484375,True
"['advantage', 'middlegame', 'short']",109.0,4k2r/2qnnpp1/2r4p/QR1Pp3/4P3/P4N2/1P3PPP/2B1R1K1 b k - 0 24,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'pawnEndgame']",-122.0,8/8/3p1k2/2pP3p/2P1P2P/5Pp1/8/5K2 w - - 0 50,True,False,False,,,
"['mate', 'mateIn4', 'middlegame', 'veryLong']",92.0,2r3k1/p3Rp1p/2q3p1/6B1/7Q/1P1Rp2P/P5PN/2R3K1 b - - 6 30,True,False,False,,,
"['advancedPawn', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",14.0,r1b1r1k1/pp1q3p/1np1pPp1/8/3P1R2/2P5/PP1N2PP/5RK1 w - - 1 22,True,False,False,,,
"['crushing', 'endgame', 'knightEndgame', 'master', 'masterVsMaster', 'short']",-111.0,8/7n/4p1k1/1p1pP3/pP1P1KN1/P7/8/8 w - - 12 52,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-58.0,7r/1b2qkk1/p1p5/5Bp1/3Q1N1p/8/PP4PP/R1B3K1 b - - 0 27,False,False,,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-17.0,4k2r/4pp2/2q2np1/4b3/4P2P/3Q1P2/2P5/2KR3R w k - 0 28,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",673.52783203125,False
"['crushing', 'kingsideAttack', 'middlegame', 'short']",-53.0,4r2k/ppp3pp/2b2p2/8/5BPn/1P1pQ3/P4P1P/b5K1 w - - 6 27,True,False,True,,,
"['advantage', 'endgame', 'fork', 'short']",-79.0,3q2k1/2pr1ppp/4r3/B4n2/p1P5/Pp2P3/1P3PPP/3R2K1 w - - 0 24,True,False,True,,,
"['advantage', 'endgame', 'long']",12.0,7k/p5rp/1pb2p2/2rp4/2B5/4R3/P1P2PPP/4R1K1 w - - 0 24,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'master', 'short']",-66.0,2r3k1/p4p1p/pr2p3/n7/PRPB4/1R6/5PPP/5K2 w - - 1 28,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",-24.0,4r3/p4p1k/6R1/2R1r1p1/PP1B2Pp/5p1P/5P2/4R1K1 b - - 0 30,True,False,False,,,
"['advantage', 'endgame', 'master', 'rookEndgame', 'short']",67.0,8/5p2/8/5pP1/5Pk1/5RP1/8/rr3RK1 b - - 2 50,True,True,False,"['endgame', 'crushing', 'rookEndgame', 'short']",1652.64453125,True
"['endgame', 'mate', 'mateIn2', 'short']",42.0,8/p5pk/5pq1/3N4/P2PPQ1p/6rP/1R4p1/6K1 b - - 1 35,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",115.0,2r1k3/pp1b1p2/4pBp1/3pP2r/5Q2/PP6/2P3Pq/R4RK1 w - - 0 26,True,True,False,"['middlegame', 'advantage', 'short']",1167.611572265625,True
"['advancedPawn', 'advantage', 'defensiveMove', 'endgame', 'long']",77.0,8/Kr3pp1/8/P2k4/8/8/8/8 w - - 0 38,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-35.0,5k2/p2r3r/1b2R3/1p4B1/5N2/2P3Pp/PP3P1P/K7 b - - 0 27,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",613.7584838867188,False
